"root","x","Barrier","Kr","Kx","kAQP","perimeter","kr","radius"
"root11",7,"T3",5.13619215881387e-12,6.72327642224586e-11,8.10185185185185e-07,0.131345284315946,3.9104503717537e-08,0.209042512506932
"root11",7,"T1",1.01317419283585e-11,6.72327642224586e-11,8.10185185185185e-07,0.131345284315946,7.71382237369635e-08,0.209042512506932
"root11",7,"T2",9.86561688540097e-12,6.72327642224586e-11,9.25925925925926e-07,0.131345284315946,7.51120752966632e-08,0.209042512506932
"root11",7,"T3",5.19309437921264e-12,6.72327642224586e-11,9.25925925925926e-07,0.131345284315946,3.95377299326625e-08,0.209042512506932
"root11",7,"T1",1.05737976225924e-11,6.72327642224586e-11,9.25925925925926e-07,0.131345284315946,8.05038237776204e-08,0.209042512506932
"root11",7,"T2",1.02024921145908e-11,6.72327642224586e-11,1.04166666666667e-06,0.131345284315946,7.7676881722294e-08,0.209042512506932
"root11",7,"T3",5.24206641154785e-12,6.72327642224586e-11,1.04166666666667e-06,0.131345284315946,3.99105794992858e-08,0.209042512506932
"root11",7,"T1",1.0984038348325e-11,6.72327642224586e-11,1.04166666666667e-06,0.131345284315946,8.36271999069512e-08,0.209042512506932
"root11",7,"T2",1.05139887927125e-11,6.72327642224586e-11,1.15740740740741e-06,0.131345284315946,8.00484680319506e-08,0.209042512506932
"root11",7,"T3",5.28502298209071e-12,6.72327642224586e-11,1.15740740740741e-06,0.131345284315946,4.02376302249101e-08,0.209042512506932
"root11",7,"T1",1.13682777621419e-11,6.72327642224586e-11,1.15740740740741e-06,0.131345284315946,8.65526145178992e-08,0.209042512506932
"root11",9,"T2",5.61092759350782e-12,8.88816169080906e-11,1.15740740740741e-07,0.136818384512193,4.10100412566104e-08,0.217753222009631
"root11",9,"T3",4.16135824507334e-12,8.88816169080906e-11,1.15740740740741e-07,0.136818384512193,3.04151979276037e-08,0.217753222009631
"root11",9,"T1",5.7608417826678e-12,8.88816169080906e-11,1.15740740740741e-07,0.136818384512193,4.21057579594094e-08,0.217753222009631
"root11",9,"T2",6.74544067924018e-12,8.88816169080906e-11,2.31481481481481e-07,0.136818384512193,4.9302151193278e-08,0.217753222009631
"root11",9,"T3",4.57244067253357e-12,8.88816169080906e-11,2.31481481481481e-07,0.136818384512193,3.34197826471638e-08,0.217753222009631
"root11",9,"T1",6.97324393079106e-12,8.88816169080906e-11,2.31481481481481e-07,0.136818384512193,5.09671558807919e-08,0.217753222009631
"root11",9,"T2",7.54283280916225e-12,8.88816169080906e-11,3.47222222222222e-07,0.136818384512193,5.51302577943393e-08,0.217753222009631
"root11",9,"T3",4.79343673082926e-12,8.88816169080906e-11,3.47222222222222e-07,0.136818384512193,3.50350338364219e-08,0.217753222009631
"root11",9,"T1",7.84413222345055e-12,8.88816169080906e-11,3.47222222222222e-07,0.136818384512193,5.73324429419169e-08,0.217753222009631
"root11",9,"T2",8.17246083087028e-12,8.88816169080906e-11,4.62962962962963e-07,0.136818384512193,5.97321833612351e-08,0.217753222009631
"root11",9,"T3",4.93826677534529e-12,8.88816169080906e-11,4.62962962962963e-07,0.136818384512193,3.60935907330875e-08,0.217753222009631
"root11",9,"T1",8.54619617625818e-12,8.88816169080906e-11,4.62962962962963e-07,0.136818384512193,6.2463799779017e-08,0.217753222009631
"root11",9,"T2",8.69946312078469e-12,8.88816169080906e-11,5.78703703703704e-07,0.136818384512193,6.35840216342374e-08,0.217753222009631
"root11",9,"T3",5.04394858675288e-12,8.88816169080906e-11,5.78703703703704e-07,0.136818384512193,3.68660147884101e-08,0.217753222009631
"root11",9,"T1",9.14521803652141e-12,8.88816169080906e-11,5.78703703703704e-07,0.136818384512193,6.68420261584539e-08,0.217753222009631
"root11",9,"T2",9.15635744800945e-12,8.88816169080906e-11,6.94444444444444e-07,0.136818384512193,6.69234436633292e-08,0.217753222009631
"root11",9,"T3",5.12641436320604e-12,8.88816169080906e-11,6.94444444444444e-07,0.136818384512193,3.74687537898036e-08,0.217753222009631
"root11",9,"T1",9.67381719584811e-12,8.88816169080906e-11,6.94444444444444e-07,0.136818384512193,7.07055358849527e-08,0.217753222009631
"root11",9,"T2",9.56191226024514e-12,8.88816169080906e-11,8.10185185185185e-07,0.136818384512193,6.98876272683442e-08,0.217753222009631
"root11",9,"T3",5.19374601315709e-12,8.88816169080906e-11,8.10185185185185e-07,0.136818384512193,3.79608780769826e-08,0.217753222009631
"root11",9,"T1",1.01507291548281e-11,8.88816169080906e-11,8.10185185185185e-07,0.136818384512193,7.41912659692565e-08,0.217753222009631
"root11",9,"T2",9.92802005007124e-12,8.88816169080906e-11,9.25925925925926e-07,0.136818384512193,7.25634941931833e-08,0.217753222009631
"root11",9,"T3",5.25052329589934e-12,8.88816169080906e-11,9.25925925925926e-07,0.136818384512193,3.83758609240955e-08,0.217753222009631
"root11",9,"T1",1.05877827935144e-11,8.88816169080906e-11,9.25925925925926e-07,0.136818384512193,7.7385673213901e-08,0.217753222009631
"root11",9,"T2",1.02627266461549e-11,8.88816169080906e-11,1.04166666666667e-06,0.136818384512193,7.50098510718804e-08,0.217753222009631
"root11",9,"T3",5.29955907151412e-12,8.88816169080906e-11,1.04166666666667e-06,0.136818384512193,3.87342614109132e-08,0.217753222009631
"root11",9,"T1",1.09929600511194e-11,8.88816169080906e-11,1.04166666666667e-06,0.136818384512193,8.03470972874975e-08,0.217753222009631
"root11",9,"T2",1.05717476919889e-11,8.88816169080906e-11,1.15740740740741e-06,0.136818384512193,7.72684733099359e-08,0.217753222009631
"root11",9,"T3",5.34269053991343e-12,8.88816169080906e-11,1.15740740740741e-06,0.136818384512193,3.90495075567662e-08,0.217753222009631
"root11",9,"T1",1.13719212542176e-11,8.88816169080906e-11,1.15740740740741e-06,0.136818384512193,8.31169092864427e-08,0.217753222009631
"root12",11,"T2",6.10511974752383e-12,1.46114012642814e-10,1.15740740740741e-07,0.130749704666185,4.66931819319265e-08,0.208094618054288
"root12",11,"T3",4.57615672215046e-12,1.46114012642814e-10,1.15740740740741e-07,0.130749704666185,3.49993656493051e-08,0.208094618054288
"root12",11,"T1",6.28442096281785e-12,1.46114012642814e-10,1.15740740740741e-07,0.130749704666185,4.80645136359008e-08,0.208094618054288
"root12",11,"T2",7.33291352497321e-12,1.46114012642814e-10,2.31481481481481e-07,0.130749704666185,5.60835953220296e-08,0.208094618054288
"root12",11,"T3",5.00521066571949e-12,1.46114012642814e-10,2.31481481481481e-07,0.130749704666185,3.82808563774443e-08,0.208094618054288
"root12",11,"T1",7.61866529849081e-12,1.46114012642814e-10,2.31481481481481e-07,0.130749704666185,5.82690822739669e-08,0.208094618054288
"root12",11,"T2",8.19511115719706e-12,1.46114012642814e-10,3.47222222222222e-07,0.130749704666185,6.26778559700756e-08,0.208094618054288
"root12",11,"T3",5.23445769137985e-12,1.46114012642814e-10,3.47222222222222e-07,0.130749704666185,4.0034183669813e-08,0.208094618054288
"root12",11,"T1",8.57851825538696e-12,1.46114012642814e-10,3.47222222222222e-07,0.130749704666185,6.5610230457412e-08,0.208094618054288
"root12",11,"T2",8.86984892673663e-12,1.46114012642814e-10,4.62962962962963e-07,0.130749704666185,6.78383859403897e-08,0.208094618054288
"root12",11,"T3",5.38284244005451e-12,1.46114012642814e-10,4.62962962962963e-07,0.130749704666185,4.11690600280693e-08,0.208094618054288
"root12",11,"T1",9.34798911422786e-12,1.46114012642814e-10,4.62962962962963e-07,0.130749704666185,7.14952981201301e-08,0.208094618054288
"root12",11,"T2",9.42781875631786e-12,1.46114012642814e-10,5.78703703703704e-07,0.130749704666185,7.2105851255174e-08,0.208094618054288
"root12",11,"T3",5.48938153659315e-12,1.46114012642814e-10,5.78703703703704e-07,0.130749704666185,4.19838924348472e-08,0.208094618054288
"root12",11,"T1",9.99916701174991e-12,1.46114012642814e-10,5.78703703703704e-07,0.130749704666185,7.64756374576801e-08,0.208094618054288
"root12",11,"T2",9.90521841385281e-12,1.46114012642814e-10,6.94444444444444e-07,0.130749704666185,7.57570997130867e-08,0.208094618054288
"root12",11,"T3",5.5710708455957e-12,1.46114012642814e-10,6.94444444444444e-07,0.130749704666185,4.26086686759187e-08,0.208094618054288
"root12",11,"T1",1.05685544296508e-11,1.46114012642814e-10,6.94444444444444e-07,0.130749704666185,8.08304267809493e-08,0.208094618054288
"root12",11,"T2",1.03233357176578e-11,1.46114012642814e-10,8.10185185185185e-07,0.130749704666185,7.89549448238841e-08,0.208094618054288
"root12",11,"T3",5.63661075132985e-12,1.46114012642814e-10,8.10185185185185e-07,0.130749704666185,4.3109931037478e-08,0.208094618054288
"root12",11,"T1",1.10774462087827e-11,1.46114012642814e-10,8.10185185185185e-07,0.130749704666185,8.47225333094587e-08,0.208094618054288
"root12",11,"T2",1.06958474686985e-11,1.46114012642814e-10,9.25925925925926e-07,0.130749704666185,8.18039895080899e-08,0.208094618054288
"root12",11,"T3",5.69095966300472e-12,1.46114012642814e-10,9.25925925925926e-07,0.130749704666185,4.35256024289632e-08,0.208094618054288
"root12",11,"T1",1.15394523973357e-11,1.46114012642814e-10,9.25925925925926e-07,0.130749704666185,8.82560494250972e-08,0.208094618054288
"root12",11,"T2",1.10321021346813e-11,1.46114012642814e-10,1.04166666666667e-06,0.130749704666185,8.43757327241937e-08,0.208094618054288
"root12",11,"T3",5.73717105158788e-12,1.46114012642814e-10,1.04166666666667e-06,0.130749704666185,4.38790364095686e-08,0.208094618054288
"root12",11,"T1",1.19638494715167e-11,1.46114012642814e-10,1.04166666666667e-06,0.130749704666185,9.15019234809093e-08,0.208094618054288
"root12",11,"T2",1.13387912296548e-11,1.46114012642814e-10,1.15740740740741e-06,0.130749704666185,8.67213525155078e-08,0.208094618054288
"root12",11,"T3",5.77723937168296e-12,1.46114012642814e-10,1.15740740740741e-06,0.130749704666185,4.41854869686531e-08,0.208094618054288
"root12",11,"T1",1.23572718684217e-11,1.46114012642814e-10,1.15740740740741e-06,0.130749704666185,9.45108969842101e-08,0.208094618054288
"root12",14,"T2",5.81491811414909e-12,1.51400944862013e-10,1.15740740740741e-07,0.137734152613646,4.2218418626064e-08,0.219210712210353
"root12",14,"T3",4.29376073133764e-12,1.51400944862013e-10,1.15740740740741e-07,0.137734152613646,3.11742632445124e-08,0.219210712210353
"root12",14,"T1",5.98004843929298e-12,1.51400944862013e-10,1.15740740740741e-07,0.137734152613646,4.341732479429e-08,0.219210712210353
"root12",14,"T2",7.00634152652457e-12,1.51400944862013e-10,2.31481481481481e-07,0.137734152613646,5.08685855582809e-08,0.219210712210353
"root12",14,"T3",4.73980128834637e-12,1.51400944862013e-10,2.31481481481481e-07,0.137734152613646,3.44126797777008e-08,0.219210712210353
"root12",14,"T1",7.2580541868794e-12,1.51400944862013e-10,2.31481481481481e-07,0.137734152613646,5.26961109438031e-08,0.219210712210353
"root12",14,"T2",7.8360324166288e-12,1.51400944862013e-10,3.47222222222222e-07,0.137734152613646,5.68924429266968e-08,0.219210712210353
"root12",14,"T3",4.98216131022561e-12,1.51400944862013e-10,3.47222222222222e-07,0.137734152613646,3.61723016091799e-08,0.219210712210353
"root12",14,"T1",8.16824859225214e-12,1.51400944862013e-10,3.47222222222222e-07,0.137734152613646,5.93044530877149e-08,0.219210712210353
"root12",14,"T2",8.48570473542668e-12,1.51400944862013e-10,4.62962962962963e-07,0.137734152613646,6.16093000494197e-08,0.219210712210353
"root12",14,"T3",5.14132211615587e-12,1.51400944862013e-10,4.62962962962963e-07,0.137734152613646,3.73278668986162e-08,0.219210712210353
"root12",14,"T1",8.8963198788052e-12,1.51400944862013e-10,4.62962962962963e-07,0.137734152613646,6.45905152062031e-08,0.219210712210353
"root12",14,"T2",9.02599970346261e-12,1.51400944862013e-10,5.78703703703704e-07,0.137734152613646,6.55320378583311e-08,0.219210712210353
"root12",14,"T3",5.25734229123542e-12,1.51400944862013e-10,5.78703703703704e-07,0.137734152613646,3.81702155309485e-08,0.219210712210353
"root12",14,"T1",9.51385709179363e-12,1.51400944862013e-10,5.78703703703704e-07,0.137734152613646,6.9074059782984e-08,0.219210712210353
"root12",14,"T2",9.49219983758062e-12,1.51400944862013e-10,6.94444444444444e-07,0.137734152613646,6.89168202472404e-08,0.219210712210353
"root12",14,"T3",5.34768957687192e-12,1.51400944862013e-10,6.94444444444444e-07,0.137734152613646,3.88261696565017e-08,0.219210712210353
"root12",14,"T1",1.00564271821728e-11,1.51400944862013e-10,6.94444444444444e-07,0.137734152613646,7.30133158068773e-08,0.219210712210353
"root12",14,"T2",9.9045936940595e-12,1.51400944862013e-10,8.10185185185185e-07,0.137734152613646,7.19109495075095e-08,0.219210712210353
"root12",14,"T3",5.42129124103923e-12,1.51400944862013e-10,8.10185185185185e-07,0.137734152613646,3.93605444848986e-08,0.219210712210353
"root12",14,"T1",1.05444105980514e-11,1.51400944862013e-10,8.10185185185185e-07,0.137734152613646,7.65562527373236e-08,0.219210712210353
"root12",14,"T2",1.02759647671201e-11,1.51400944862013e-10,9.25925925925926e-07,0.137734152613646,7.46072384526508e-08,0.219210712210353
"root12",14,"T3",5.48322612768883e-12,1.51400944862013e-10,9.25925925925926e-07,0.137734152613646,3.9810214268858e-08,0.219210712210353
"root12",14,"T1",1.09906181887856e-11,1.51400944862013e-10,9.25925925925926e-07,0.137734152613646,7.97958819960583e-08,0.219210712210353
"root12",14,"T2",1.06149056246662e-11,1.51400944862013e-10,1.04166666666667e-06,0.137734152613646,7.70680722481503e-08,0.219210712210353
"root12",14,"T3",5.53661874459703e-12,1.51400944862013e-10,1.04166666666667e-06,0.137734152613646,4.0197864070269e-08,0.219210712210353
"root12",14,"T1",1.14036472732312e-11,1.51400944862013e-10,1.04166666666667e-06,0.137734152613646,8.2794623242205e-08,0.219210712210353
"root12",14,"T2",1.09274786986643e-11,1.51400944862013e-10,1.15740740740741e-06,0.137734152613646,7.93374663531464e-08,0.219210712210353
"root12",14,"T3",5.58351002093788e-12,1.51400944862013e-10,1.15740740740741e-06,0.137734152613646,4.05383117766007e-08,0.219210712210353
"root12",14,"T1",1.17895578195857e-11,1.51400944862013e-10,1.15740740740741e-06,0.137734152613646,8.55964740470448e-08,0.219210712210353
"root12",15,"T2",6.34217880605881e-12,1.94925318724008e-10,1.15740740740741e-07,0.125748969192481,5.04352349509203e-08,0.200135700356938
"root12",15,"T3",4.79329046614188e-12,1.94925318724008e-10,1.15740740740741e-07,0.125748969192481,3.81179304842245e-08,0.200135700356938
"root12",15,"T1",6.55677747075978e-12,1.94925318724008e-10,1.15740740740741e-07,0.125748969192481,5.21417989576e-08,0.200135700356938
"root12",15,"T2",7.62465908520667e-12,1.94925318724008e-10,2.31481481481481e-07,0.125748969192481,6.06339688839579e-08,0.200135700356938
"root12",15,"T3",5.269930819856e-12,1.94925318724008e-10,2.31481481481481e-07,0.125748969192481,4.19083421017109e-08,0.200135700356938
"root12",15,"T1",7.97196640358091e-12,1.94925318724008e-10,2.31481481481481e-07,0.125748969192481,6.33958787477487e-08,0.200135700356938
"root12",15,"T2",8.50987756402165e-12,1.94925318724008e-10,3.47222222222222e-07,0.125748969192481,6.76735373551713e-08,0.200135700356938
"root12",15,"T3",5.52445231110697e-12,1.94925318724008e-10,3.47222222222222e-07,0.125748969192481,4.39323864567893e-08,0.200135700356938
"root12",15,"T1",8.9751092676191e-12,1.94925318724008e-10,3.47222222222222e-07,0.125748969192481,7.13732233771325e-08,0.200135700356938
"root12",15,"T2",9.19283523027076e-12,1.94925318724008e-10,4.62962962962963e-07,0.125748969192481,7.31046567562674e-08,0.200135700356938
"root12",15,"T3",5.68848472029219e-12,1.94925318724008e-10,4.62962962962963e-07,0.125748969192481,4.52368298270896e-08,0.200135700356938
"root12",15,"T1",9.76875168419247e-12,1.94925318724008e-10,4.62962962962963e-07,0.125748969192481,7.76845468151685e-08,0.200135700356938
"root12",15,"T2",9.7514634825446e-12,1.94925318724008e-10,5.78703703703704e-07,0.125748969192481,7.75470649593816e-08,0.200135700356938
"root12",15,"T3",5.80570784045429e-12,1.94925318724008e-10,5.78703703703704e-07,0.125748969192481,4.61690292790204e-08,0.200135700356938
"root12",15,"T1",1.04333791149985e-11,1.94925318724008e-10,5.78703703703704e-07,0.125748969192481,8.29698977414946e-08,0.200135700356938
"root12",15,"T2",1.02255832947504e-11,1.94925318724008e-10,6.94444444444444e-07,0.125748969192481,8.13174323448991e-08,0.200135700356938
"root12",15,"T3",5.89523509994309e-12,1.94925318724008e-10,6.94444444444444e-07,0.125748969192481,4.68809815126149e-08,0.200135700356938
"root12",15,"T1",1.1009918431989e-11,1.94925318724008e-10,6.94444444444444e-07,0.125748969192481,8.75547410264361e-08,0.200135700356938
"root12",15,"T2",1.06384445346891e-11,1.94925318724008e-10,8.10185185185185e-07,0.125748969192481,8.46006500332032e-08,0.200135700356938
"root12",15,"T3",5.96685585549123e-12,1.94925318724008e-10,8.10185185185185e-07,0.125748969192481,4.74505349332757e-08,0.200135700356938
"root12",15,"T1",1.15222034348937e-11,1.94925318724008e-10,8.10185185185185e-07,0.125748969192481,9.16286114223084e-08,0.200135700356938
"root12",15,"T2",1.10048345333325e-11,1.94925318724008e-10,9.25925925925926e-07,0.125748969192481,8.75143120774825e-08,0.200135700356938
"root12",15,"T3",6.02613815903006e-12,1.94925318724008e-10,9.25925925925926e-07,0.125748969192481,4.79219686469635e-08,0.200135700356938
"root12",15,"T1",1.19853813921071e-11,1.94925318724008e-10,9.25925925925926e-07,0.125748969192481,9.53119653311934e-08,0.200135700356938
"root12",15,"T2",1.13347441030424e-11,1.94925318724008e-10,1.04166666666667e-06,0.125748969192481,9.0137868929109e-08,0.200135700356938
"root12",15,"T3",6.07649883738254e-12,1.94925318724008e-10,1.04166666666667e-06,0.125748969192481,4.83224544614866e-08,0.200135700356938
"root12",15,"T1",1.24096922083903e-11,1.94925318724008e-10,1.04166666666667e-06,0.125748969192481,9.86862340747704e-08,0.200135700356938
"root12",15,"T2",1.16352371161864e-11,1.94925318724008e-10,1.15740740740741e-06,0.125748969192481,9.25274949838878e-08,0.200135700356938
"root12",15,"T3",6.12015969914252e-12,1.94925318724008e-10,1.15740740740741e-06,0.125748969192481,4.86696609796819e-08,0.200135700356938
"root12",15,"T1",1.28023871226013e-11,1.94925318724008e-10,1.15740740740741e-06,0.125748969192481,1.0180908205303e-07,0.200135700356938
"root12",16,"T2",7.07541862736354e-12,1.24649100865285e-09,1.15740740740741e-07,0.16092155581938,4.39681221781441e-08,0.256114610586927
