"root","x","Barrier","Kr","Kx","kAQP","perimeter","kr","radius"
"root8",13,"M2",6.95308548003583e-12,2.22068257679609e-10,8.10185185185185e-07,0.155180855074047,4.48063356573081e-08,0.246978001582616
"root8",13,"M3",6.77433062618843e-12,2.22068257679609e-10,8.10185185185185e-07,0.155180855074047,4.3654422595854e-08,0.246978001582616
"root8",13,"M1",1.52449468754796e-11,2.22068257679609e-10,9.25925925925926e-07,0.155180855074047,9.82398690109369e-08,0.246978001582616
"root8",13,"M2",7.04817468619304e-12,2.22068257679609e-10,9.25925925925926e-07,0.155180855074047,4.54190994296938e-08,0.246978001582616
"root8",13,"M3",6.88613256198606e-12,2.22068257679609e-10,9.25925925925926e-07,0.155180855074047,4.43748847671978e-08,0.246978001582616
"root8",13,"M1",1.59708791610983e-11,2.22068257679609e-10,1.04166666666667e-06,0.155180855074047,1.02917844817117e-07,0.246978001582616
"root8",13,"M2",7.13285463801447e-12,2.22068257679609e-10,1.04166666666667e-06,0.155180855074047,4.59647849898167e-08,0.246978001582616
"root8",13,"M3",6.9849160974533e-12,2.22068257679609e-10,1.04166666666667e-06,0.155180855074047,4.50114551445172e-08,0.246978001582616
"root8",13,"M1",1.6666962915264e-11,2.22068257679609e-10,1.15740740740741e-06,0.155180855074047,1.07403473884141e-07,0.246978001582616
"root8",13,"M2",7.20927312601056e-12,2.22068257679609e-10,1.15740740740741e-06,0.155180855074047,4.64572329013817e-08,0.246978001582616
"root8",13,"M3",7.07340966589726e-12,2.22068257679609e-10,1.15740740740741e-06,0.155180855074047,4.55817160082155e-08,0.246978001582616
"root8",14,"M1",7.23646903398846e-12,5.23108425022562e-11,1.15740740740741e-07,0.122113280490372,5.92602950713376e-08,0.194349322072098
"root8",14,"M2",4.94336362752084e-12,5.23108425022562e-11,1.15740740740741e-07,0.122113280490372,4.04817855000677e-08,0.194349322072098
"root8",14,"M3",4.37035160828173e-12,5.23108425022562e-11,1.15740740740741e-07,0.122113280490372,3.57893227561462e-08,0.194349322072098
"root8",14,"M1",8.73978158937265e-12,5.23108425022562e-11,2.31481481481481e-07,0.122113280490372,7.15710981989526e-08,0.194349322072098
"root8",14,"M2",5.38835413613234e-12,5.23108425022562e-11,2.31481481481481e-07,0.122113280490372,4.4125865053287e-08,0.194349322072098
"root8",14,"M3",4.9113072807363e-12,5.23108425022562e-11,2.31481481481481e-07,0.122113280490372,4.02192723102179e-08,0.194349322072098
"root8",14,"M1",9.84852681528001e-12,5.23108425022562e-11,3.47222222222222e-07,0.122113280490372,8.0650743111078e-08,0.194349322072098
"root8",14,"M2",5.63486916994709e-12,5.23108425022562e-11,3.47222222222222e-07,0.122113280490372,4.61446056261781e-08,0.194349322072098
"root8",14,"M3",5.22658959307798e-12,5.23108425022562e-11,3.47222222222222e-07,0.122113280490372,4.28011562058565e-08,0.194349322072098
"root8",14,"M1",1.07569856719358e-11,5.23108425022562e-11,4.62962962962963e-07,0.122113280490372,8.80902194154384e-08,0.194349322072098
"root8",14,"M2",5.80062569055353e-12,5.23108425022562e-11,4.62962962962963e-07,0.122113280490372,4.75020052467666e-08,0.194349322072098
"root8",14,"M3",5.44376889689946e-12,5.23108425022562e-11,4.62962962962963e-07,0.122113280490372,4.45796630394241e-08,0.194349322072098
"root8",14,"M1",1.15415845717446e-11,5.23108425022562e-11,5.78703703703704e-07,0.122113280490372,9.45153919819112e-08,0.194349322072098
"root8",14,"M2",5.92438045382519e-12,5.23108425022562e-11,5.78703703703704e-07,0.122113280490372,4.85154475421066e-08,0.194349322072098
"root8",14,"M3",5.60757227700711e-12,5.23108425022562e-11,5.78703703703704e-07,0.122113280490372,4.59210681630098e-08,0.194349322072098
"root8",14,"M1",1.22412654357577e-11,5.23108425022562e-11,6.94444444444444e-07,0.122113280490372,1.00245160776947e-07,0.194349322072098
"root8",14,"M2",6.02301508182694e-12,5.23108425022562e-11,6.94444444444444e-07,0.122113280490372,4.93231780985675e-08,0.194349322072098
"root8",14,"M3",5.73838327104987e-12,5.23108425022562e-11,6.94444444444444e-07,0.122113280490372,4.69922947611117e-08,0.194349322072098
"root8",14,"M1",1.28788512709948e-11,5.23108425022562e-11,8.10185185185185e-07,0.122113280490372,1.05466426086311e-07,0.194349322072098
"root8",14,"M2",6.10516730795222e-12,5.23108425022562e-11,8.10185185185185e-07,0.122113280490372,4.99959323296829e-08,0.194349322072098
"root8",14,"M3",5.84701539401734e-12,5.23108425022562e-11,8.10185185185185e-07,0.122113280490372,4.78818959783686e-08,0.194349322072098
"root8",14,"M1",1.34689522748446e-11,5.23108425022562e-11,9.25925925925926e-07,0.122113280490372,1.10298832532851e-07,0.194349322072098
"root8",14,"M2",6.17575967759298e-12,5.23108425022562e-11,9.25925925925926e-07,0.122113280490372,5.0574021537976e-08,0.194349322072098
"root8",14,"M3",5.93981780601438e-12,5.23108425022562e-11,9.25925925925926e-07,0.122113280490372,4.86418658327888e-08,0.194349322072098
"root8",14,"M1",1.40215108465037e-11,5.23108425022562e-11,1.04166666666667e-06,0.122113280490372,1.14823799591636e-07,0.194349322072098
"root8",14,"M2",6.23782608920568e-12,5.23108425022562e-11,1.04166666666667e-06,0.122113280490372,5.10822906743341e-08,0.194349322072098
"root8",14,"M3",6.02080202484541e-12,5.23108425022562e-11,1.04166666666667e-06,0.122113280490372,4.93050551149522e-08,0.194349322072098
"root8",14,"M1",1.45436058709812e-11,5.23108425022562e-11,1.15740740740741e-06,0.122113280490372,1.19099297083645e-07,0.194349322072098
"root8",14,"M2",6.2933520562929e-12,5.23108425022562e-11,1.15740740740741e-06,0.122113280490372,5.15369993420912e-08,0.194349322072098
"root8",14,"M3",6.09264803846094e-12,5.23108425022562e-11,1.15740740740741e-06,0.122113280490372,4.98934105610348e-08,0.194349322072098
"root8",15,"M1",8.36153699434843e-12,1.69859457443887e-10,1.15740740740741e-07,0.165357086300612,5.05665477144869e-08,0.263173976600155
"root8",15,"M2",5.96755005310131e-12,1.69859457443887e-10,1.15740740740741e-07,0.165357086300612,3.60888679560582e-08,0.263173976600155
"root8",15,"M3",5.4406713185996e-12,1.69859457443887e-10,1.15740740740741e-07,0.165357086300612,3.29025591846043e-08,0.263173976600155
"root8",15,"M1",9.92485744132776e-12,1.69859457443887e-10,2.31481481481481e-07,0.165357086300612,6.00207566749501e-08,0.263173976600155
"root8",15,"M2",6.46330501034427e-12,1.69859457443887e-10,2.31481481481481e-07,0.165357086300612,3.90869551159983e-08,0.263173976600155
"root8",15,"M3",6.05201602225008e-12,1.69859457443887e-10,2.31481481481481e-07,0.165357086300612,3.65996774474351e-08,0.263173976600155
"root8",15,"M1",1.10846982408355e-11,1.69859457443887e-10,3.47222222222222e-07,0.165357086300612,6.70349150969197e-08,0.263173976600155
"root8",15,"M2",6.74846222673136e-12,1.69859457443887e-10,3.47222222222222e-07,0.165357086300612,4.08114485910991e-08,0.263173976600155
"root8",15,"M3",6.40819335997346e-12,1.69859457443887e-10,3.47222222222222e-07,0.165357086300612,3.87536664036499e-08,0.263173976600155
"root8",15,"M1",1.20456032570698e-11,1.69859457443887e-10,4.62962962962963e-07,0.165357086300612,7.28460057355595e-08,0.263173976600155
"root8",15,"M2",6.94846607127678e-12,1.69859457443887e-10,4.62962962962963e-07,0.165357086300612,4.20209754944809e-08,0.263173976600155
"root8",15,"M3",6.65762851635098e-12,1.69859457443887e-10,4.62962962962963e-07,0.165357086300612,4.02621300683038e-08,0.263173976600155
"root8",15,"M1",1.28858520757219e-11,1.69859457443887e-10,5.78703703703704e-07,0.165357086300612,7.79274258152806e-08,0.263173976600155
"root8",15,"M2",7.10386545981284e-12,1.69859457443887e-10,5.78703703703704e-07,0.165357086300612,4.29607561353514e-08,0.263173976600155
"root8",15,"M3",6.84990195474075e-12,1.69859457443887e-10,5.78703703703704e-07,0.165357086300612,4.14249071992471e-08,0.263173976600155
"root8",15,"M1",1.36444639359291e-11,1.69859457443887e-10,6.94444444444444e-07,0.165357086300612,8.25151448975341e-08,0.263173976600155
"root8",15,"M2",7.23216719991928e-12,1.69859457443887e-10,6.94444444444444e-07,0.165357086300612,4.37366632523478e-08,0.263173976600155
"root8",15,"M3",7.00696880342156e-12,1.69859457443887e-10,6.94444444444444e-07,0.165357086300612,4.23747718358027e-08,0.263173976600155
"root8",15,"M1",1.43438925970137e-11,1.69859457443887e-10,8.10185185185185e-07,0.165357086300612,8.67449525019879e-08,0.263173976600155
"root8",15,"M2",7.34231073505814e-12,1.69859457443887e-10,8.10185185185185e-07,0.165357086300612,4.44027582931047e-08,0.263173976600155
"root8",15,"M3",7.1402732319768e-12,1.69859457443887e-10,8.10185185185185e-07,0.165357086300612,4.31809328025779e-08,0.263173976600155
"root8",15,"M1",1.49982941779607e-11,1.69859457443887e-10,9.25925925925926e-07,0.165357086300612,9.07024580167943e-08,0.263173976600155
"root8",15,"M2",7.43940715852186e-12,1.69859457443887e-10,9.25925925925926e-07,0.165357086300612,4.49899506876733e-08,0.263173976600155
"root8",15,"M3",7.25646635794011e-12,1.69859457443887e-10,9.25925925925926e-07,0.165357086300612,4.38836128543543e-08,0.263173976600155
"root8",15,"M1",1.561718163625e-11,1.69859457443887e-10,1.04166666666667e-06,0.165357086300612,9.44451912260877e-08,0.263173976600155
"root8",15,"M2",7.52663030801743e-12,1.69859457443887e-10,1.04166666666667e-06,0.165357086300612,4.55174342775631e-08,0.263173976600155
"root8",15,"M3",7.35973016795315e-12,1.69859457443887e-10,1.04166666666667e-06,0.165357086300612,4.45081026317402e-08,0.263173976600155
"root8",15,"M1",1.62072595364901e-11,1.69859457443887e-10,1.15740740740741e-06,0.165357086300612,9.80136981068109e-08,0.263173976600155
"root8",15,"M2",7.60608012416265e-12,1.69859457443887e-10,1.15740740740741e-06,0.165357086300612,4.59979084920203e-08,0.263173976600155
"root8",15,"M3",7.4528565531343e-12,1.69859457443887e-10,1.15740740740741e-06,0.165357086300612,4.50712861472736e-08,0.263173976600155
"root8",21,"M1",9.31244179452954e-12,8.70690877637573e-10,1.15740740740741e-07,0.150625602774004,6.18250923018829e-08,0.23972809237679
"root8",21,"M2",6.4400315215685e-12,8.70690877637573e-10,1.15740740740741e-07,0.150625602774004,4.27552248951396e-08,0.23972809237679
"root8",21,"M3",5.78557538527748e-12,8.70690877637573e-10,1.15740740740741e-07,0.150625602774004,3.84103052783002e-08,0.23972809237679
"root8",21,"M1",1.12915486083467e-11,8.70690877637573e-10,2.31481481481481e-07,0.150625602774004,7.49643380699914e-08,0.23972809237679
"root8",21,"M2",6.99855067847677e-12,8.70690877637573e-10,2.31481481481481e-07,0.150625602774004,4.64632210566305e-08,0.23972809237679
"root8",21,"M3",6.47978652372877e-12,8.70690877637573e-10,2.31481481481481e-07,0.150625602774004,4.30191574632297e-08,0.23972809237679
"root8",21,"M1",1.28140276024835e-11,8.70690877637573e-10,3.47222222222222e-07,0.150625602774004,8.50720419802033e-08,0.23972809237679
"root8",21,"M2",7.31490846452691e-12,8.70690877637573e-10,3.47222222222222e-07,0.150625602774004,4.85635133059156e-08,0.23972809237679
"root8",21,"M3",6.88339064147857e-12,8.70690877637573e-10,3.47222222222222e-07,0.150625602774004,4.56986761527274e-08,0.23972809237679
"root8",21,"M1",1.41095305937872e-11,8.70690877637573e-10,4.62962962962963e-07,0.150625602774004,9.36728572960925e-08,0.23972809237679
"root8",21,"M2",7.53435074692686e-12,8.70690877637573e-10,4.62962962962963e-07,0.150625602774004,5.0020385699178e-08,0.23972809237679
"root8",21,"M3",7.16442856590669e-12,8.70690877637573e-10,4.62962962962963e-07,0.150625602774004,4.75644806325262e-08,0.23972809237679
"root8",21,"M1",1.52663075786052e-11,8.70690877637573e-10,5.78703703703704e-07,0.150625602774004,1.01352673764968e-07,0.23972809237679
"root8",21,"M2",7.70324402149475e-12,8.70690877637573e-10,5.78703703703704e-07,0.150625602774004,5.11416643626818e-08,0.23972809237679
"root8",21,"M3",7.37959570505232e-12,8.70690877637573e-10,5.78703703703704e-07,0.150625602774004,4.89929704455659e-08,0.23972809237679
"root8",21,"M1",1.63287472296085e-11,8.70690877637573e-10,6.94444444444444e-07,0.150625602774004,1.08406186789558e-07,0.23972809237679
"root8",21,"M2",7.84149592830381e-12,8.70690877637573e-10,6.94444444444444e-07,0.150625602774004,5.20595156725716e-08,0.23972809237679
"root8",21,"M3",7.5541168876067e-12,8.70690877637573e-10,6.94444444444444e-07,0.150625602774004,5.01516126640221e-08,0.23972809237679
"root8",21,"M1",1.73226228171279e-11,8.70690877637573e-10,8.10185185185185e-07,0.150625602774004,1.15004504533791e-07,0.23972809237679
"root8",21,"M2",7.95924253143601e-12,8.70690877637573e-10,8.10185185185185e-07,0.150625602774004,5.28412327310512e-08,0.23972809237679
"root8",21,"M3",7.70117558999849e-12,8.70690877637573e-10,8.10185185185185e-07,0.150625602774004,5.11279320923495e-08,0.23972809237679
"root8",21,"M1",1.82643081219645e-11,8.70690877637573e-10,9.25925925925926e-07,0.150625602774004,1.21256332161325e-07,0.23972809237679
"root8",21,"M2",8.06227038149453e-12,8.70690877637573e-10,9.25925925925926e-07,0.150625602774004,5.35252323178485e-08,0.23972809237679
"root8",21,"M3",7.82844800308756e-12,8.70690877637573e-10,9.25925925925926e-07,0.150625602774004,5.19728907895773e-08,0.23972809237679
"root8",21,"M1",1.91648739000049e-11,8.70690877637573e-10,1.04166666666667e-06,0.150625602774004,1.27235168172303e-07,0.23972809237679
"root8",21,"M2",8.15417032728322e-12,8.70690877637573e-10,1.04166666666667e-06,0.150625602774004,5.41353539976706e-08,0.23972809237679
"root8",21,"M3",7.94076808812001e-12,8.70690877637573e-10,1.04166666666667e-06,0.150625602774004,5.27185813160476e-08,0.23972809237679
"root8",21,"M1",2.00321588134686e-11,8.70690877637573e-10,1.15740740740741e-06,0.150625602774004,1.32993053269466e-07,0.23972809237679
"root8",21,"M2",8.23731784082109e-12,8.70690877637573e-10,1.15740740740741e-06,0.150625602774004,5.46873684759969e-08,0.23972809237679
"root8",21,"M3",8.0413675139383e-12,8.70690877637573e-10,1.15740740740741e-06,0.150625602774004,5.33864586487559e-08,0.23972809237679
"root8",23,"M1",1.02459207399418e-11,6.18808059711994e-10,1.15740740740741e-07,0.140750928030482,7.27946940266204e-08,0.224012059408228
"root8",23,"M2",7.16359370113782e-12,6.18808059711994e-10,1.15740740740741e-07,0.140750928030482,5.08955344122948e-08,0.224012059408228
"root8",23,"M3",6.3157313077817e-12,6.18808059711994e-10,1.15740740740741e-07,0.140750928030482,4.4871685012364e-08,0.224012059408228
"root8",23,"M1",1.22859988042568e-11,6.18808059711994e-10,2.31481481481481e-07,0.140750928030482,8.72889363940538e-08,0.224012059408228
"root8",23,"M2",7.7200675275958e-12,6.18808059711994e-10,2.31481481481481e-07,0.140750928030482,5.48491412143576e-08,0.224012059408228
"root8",23,"M3",7.02858016420402e-12,6.18808059711994e-10,2.31481481481481e-07,0.140750928030482,4.9936297135333e-08,0.224012059408228
"root8",23,"M1",1.38262940427873e-11,6.18808059711994e-10,3.47222222222222e-07,0.140750928030482,9.8232347283657e-08,0.224012059408228
"root8",23,"M2",8.02611690777205e-12,6.18808059711994e-10,3.47222222222222e-07,0.140750928030482,5.70235452091219e-08,0.224012059408228
"root8",23,"M3",7.44480309741971e-12,6.18808059711994e-10,3.47222222222222e-07,0.140750928030482,5.28934565590034e-08,0.224012059408228
"root8",23,"M1",1.51149020429935e-11,6.18808059711994e-10,4.62962962962963e-07,0.140750928030482,1.07387583545596e-07,0.224012059408228
"root8",23,"M2",8.23442192153574e-12,6.18808059711994e-10,4.62962962962963e-07,0.140750928030482,5.85035000248981e-08,0.224012059408228
"root8",23,"M3",7.7338928205851e-12,6.18808059711994e-10,4.62962962962963e-07,0.140750928030482,5.49473664494076e-08,0.224012059408228
"root8",23,"M1",1.6247792869679e-11,6.18808059711994e-10,5.78703703703704e-07,0.140750928030482,1.15436488391468e-07,0.224012059408228
"root8",23,"M2",8.39270129901294e-12,6.18808059711994e-10,5.78703703703704e-07,0.140750928030482,5.96280352566866e-08,0.224012059408228
"root8",23,"M3",7.9539786169475e-12,6.18808059711994e-10,5.78703703703704e-07,0.140750928030482,5.65110207673013e-08,0.224012059408228
"root8",23,"M1",1.72737661120652e-11,6.18808059711994e-10,6.94444444444444e-07,0.140750928030482,1.22725770648733e-07,0.224012059408228
"root8",23,"M2",8.52115991937893e-12,6.18808059711994e-10,6.94444444444444e-07,0.140750928030482,6.05407014974248e-08,0.224012059408228
"root8",23,"M3",8.13134050990906e-12,6.18808059711994e-10,6.94444444444444e-07,0.140750928030482,5.77711324798376e-08,0.224012059408228
"root8",23,"M1",1.8221445539067e-11,6.18808059711994e-10,8.10185185185185e-07,0.140750928030482,1.2945879500788e-07,0.224012059408228
"root8",23,"M2",8.62997209374647e-12,6.18808059711994e-10,8.10185185185185e-07,0.140750928030482,6.13137846727199e-08,0.224012059408228
"root8",23,"M3",8.27987357454643e-12,6.18808059711994e-10,8.10185185185185e-07,0.140750928030482,5.88264226062743e-08,0.224012059408228
"root8",23,"M1",1.91091729994682e-11,6.18808059711994e-10,9.25925925925926e-07,0.140750928030482,1.35765875698736e-07,0.224012059408228
"root8",23,"M2",8.72488768537083e-12,6.18808059711994e-10,9.25925925925926e-07,0.140750928030482,6.19881361171652e-08,0.224012059408228
"root8",23,"M3",8.40772786808813e-12,6.18808059711994e-10,9.25925925925926e-07,0.140750928030482,5.97347952566771e-08,0.224012059408228
"root8",23,"M1",1.99494394710252e-11,6.18808059711994e-10,1.04166666666667e-06,0.140750928030482,1.41735757981679e-07,0.224012059408228
"root8",23,"M2",8.80943913916478e-12,6.18808059711994e-10,1.04166666666667e-06,0.140750928030482,6.25888529648412e-08,0.224012059408228
"root8",23,"M3",8.52005510372456e-12,6.18808059711994e-10,1.04166666666667e-06,0.140750928030482,6.05328520596283e-08,0.224012059408228
"root8",23,"M1",2.0751143256926e-11,6.18808059711994e-10,1.15740740740741e-06,0.140750928030482,1.47431662066427e-07,0.224012059408228
"root8",23,"M2",8.88593945386593e-12,6.18808059711994e-10,1.15740740740741e-06,0.140750928030482,6.31323684909668e-08,0.224012059408228
"root8",23,"M3",8.6203024012901e-12,6.18808059711994e-10,1.15740740740741e-06,0.140750928030482,6.12450839359527e-08,0.224012059408228
"root8",5,"M1",6.41886878196732e-12,5.79812494643362e-11,1.15740740740741e-07,0.103256649472567,6.21642171691099e-08,0.164338061706662
"root8",5,"M2",4.18955057219657e-12,5.79812494643362e-11,1.15740740740741e-07,0.103256649472567,4.05741479468559e-08,0.164338061706662
"root8",5,"M3",3.71967746362064e-12,5.79812494643362e-11,1.15740740740741e-07,0.103256649472567,3.60236118702348e-08,0.164338061706662
