"tpot","Krs","Krs_exact","RSHA_id","RSA_id","age"
267.845558480378,0.0182207862911822,0.0049506096370575,"Tomato_30_10_21_1A_30","Tomato_30_10",21
261.563044074778,0.0177934043588285,0.00602115120632893,"Tomato_30_1_22_1A_30","Tomato_30_1",22
340.819888377955,0.023185026420269,0.00603941259112744,"Tomato_30_2_22_1A_30","Tomato_30_2",22
267.743780646609,0.018213862629021,0.00602713643479172,"Tomato_30_3_22_1A_30","Tomato_30_3",22
287.109146250101,0.0195312344387824,0.00602929609524739,"Tomato_30_4_22_1A_30","Tomato_30_4",22
373.429497976092,0.0254033672092579,0.00604496222815719,"Tomato_30_5_22_1A_30","Tomato_30_5",22
252.434357551912,0.0171724052756403,0.00600860837338121,"Tomato_30_6_22_1A_30","Tomato_30_6",22
277.545558719015,0.0188806502529942,0.00602351511362197,"Tomato_30_7_22_1A_30","Tomato_30_7",22
275.92960162065,0.0187707211986837,0.00602369906317328,"Tomato_30_8_22_1A_30","Tomato_30_8",22
243.578223446692,0.0165699471732444,0.00600911656362287,"Tomato_30_9_22_1A_30","Tomato_30_9",22
300.429337972203,0.0204373699300818,0.00603444493277217,"Tomato_30_10_22_1A_30","Tomato_30_10",22
294.731818622597,0.0200497835797685,0.00733685310112155,"Tomato_30_1_23_1A_30","Tomato_30_1",23
382.015176663379,0.0259874269839033,0.00735681163351982,"Tomato_30_2_23_1A_30","Tomato_30_2",23
300.364091914104,0.0204329314227281,0.00734480758498634,"Tomato_30_3_23_1A_30","Tomato_30_3",23
322.802301272547,0.0219593402226222,0.00734661500640787,"Tomato_30_4_23_1A_30","Tomato_30_4",23
417.949848994385,0.0284319625166249,0.00736917145396461,"Tomato_30_5_23_1A_30","Tomato_30_5",23
283.818400788828,0.0193073742033217,0.00733027096688563,"Tomato_30_6_23_1A_30","Tomato_30_6",23
312.492361543454,0.0212579837784663,0.00734248719176532,"Tomato_30_7_23_1A_30","Tomato_30_7",23
309.399941392595,0.0210476150607208,0.0073426051112927,"Tomato_30_8_23_1A_30","Tomato_30_8",23
272.724135708515,0.0185526622930962,0.00732353776874228,"Tomato_30_9_23_1A_30","Tomato_30_9",23
335.781476463783,0.0228422773104614,0.0073471754827142,"Tomato_30_10_23_1A_30","Tomato_30_10",23
