"node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","length","R","G","B","time","type","X","RSA_id","kr","Kx","SUF","RSHA_id","age"
12873,12927,110,2.6073,1.8585,-36.136,2.5954,1.8284,-36.3333,0.1887,0.199937265160848,0.4314,0.3922,0.1961,54.7989,2,NA,"Tomato_60d_1",7.80844229480097e-05,0.0321263184704736,5.03310015528914e-05,"Tomato_60d_1_60_1B_60",60
12904,12928,127,0.4515,-0.4006,-28.7175,0.566,-0.5351,-28.8113,0.1887,0.199997349982443,0.4314,0.3922,0.1961,54.8031,2,NA,"Tomato_60d_1",7.80811008459537e-05,0.0321067872169791,6.03602550969966e-05,"Tomato_60d_1_60_1B_60",60
12743,12929,43,1.364,0.572,-28.2914,1.3582,0.5809,-28.4911,0.1887,0.199982349221125,0.4314,0.3922,0.1961,54.8052,2,NA,"Tomato_60d_1",7.80794397949257e-05,0.0320970215902319,5.09419218959206e-05,"Tomato_60d_1_60_1B_60",60
12841,12930,86,-0.3908,-2.1309,-38.7749,-0.3913,-2.1147,-38.9742,0.1887,0.199957945578565,0.4314,0.3922,0.1961,54.807,2,NA,"Tomato_60d_1",7.80780160369017e-05,0.0320886510530199,5.23961753337846e-05,"Tomato_60d_1_60_1B_60",60
12725,12931,27,1.1567,-1.6391,-29.9643,1.1312,-1.6269,-30.1623,0.1887,0.200007724850814,0.4314,0.3922,0.1961,54.8103,2,NA,"Tomato_60d_1",7.80754058138578e-05,0.0320733050681314,5.35796937963984e-05,"Tomato_60d_1_60_1B_60",60
12847,12932,125,-0.0091,-0.3569,-28.4758,-0.2017,-0.3684,-28.5286,0.1887,0.200037121554976,0.4314,0.3922,0.1961,54.811,2,NA,"Tomato_60d_1",7.80748521301818e-05,0.0320700498592157,6.12260488701481e-05,"Tomato_60d_1_60_1B_60",60
12736,12933,56,1.5494,0.2786,-37.6378,1.5402,0.2822,-37.8376,0.1887,0.20004409513905,0.4314,0.3922,0.1961,54.8146,2,NA,"Tomato_60d_1",7.80720046141338e-05,0.0320533087847919,4.82736504075396e-05,"Tomato_60d_1_60_1B_60",60
12660,12934,7,-0.0674,-1.3981,-38.019,-0.0665,-1.399,-38.219,0.1887,0.200004049958997,0.4314,0.3922,0.1961,54.8147,2,NA,"Tomato_60d_1",7.80719255164658e-05,0.0320528437549467,5.79684713004468e-05,"Tomato_60d_1_60_1B_60",60
12848,12935,96,-1.064,-0.0394,-34.8601,-1.063,-0.0309,-35.0599,0.1887,0.199983224296436,0.4314,0.3922,0.1961,54.8155,2,NA,"Tomato_60d_1",7.80712927351218e-05,0.0320491235161859,5.37792177130196e-05,"Tomato_60d_1_60_1B_60",60
12879,12936,123,1.9024,0.351,-29.0147,2.0064,0.4061,-29.1764,0.1887,0.199997249981093,0.4314,0.3922,0.1961,54.8163,2,NA,"Tomato_60d_1",7.80706599537778e-05,0.032045403277425,5.9574499618666e-05,"Tomato_60d_1_60_1B_60",60
12698,12937,44,0.3554,-1.5493,-42.7481,0.3502,-1.5388,-42.9477,0.1887,0.199943617052405,0.4314,0.3922,0.1961,54.8169,2,NA,"Tomato_60d_1",7.80701853677698e-05,0.0320426130983544,4.97434127390228e-05,"Tomato_60d_1_60_1B_60",60
12865,12938,101,-2.0698,-0.7517,-37.0632,-2.0736,-0.7663,-37.2627,0.1887,0.200069612885116,0.4314,0.3922,0.1961,54.8183,2,NA,"Tomato_60d_1",7.80690780004178e-05,0.0320361026805229,5.0521857927519e-05,"Tomato_60d_1_60_1B_60",60
12902,12939,120,-1.2838,-0.4683,-33.9042,-1.2695,-0.4675,-34.1037,0.1887,0.200013449547775,0.4314,0.3922,0.1961,54.8205,2,NA,"Tomato_60d_1",7.80673378517218e-05,0.0320258720239305,5.08729584650981e-05,"Tomato_60d_1_60_1B_60",60
12882,12940,116,1.6569,1.1471,-32.5026,1.6907,1.1296,-32.6989,0.1887,0.199955945147926,0.4314,0.3922,0.1961,54.821,2,NA,"Tomato_60d_1",7.80669423633818e-05,0.032023546874705,5.48670255644601e-05,"Tomato_60d_1_60_1B_60",60
12827,12941,93,0.2487,-1.9785,-41.7555,0.2502,-1.9708,-41.9553,0.1887,0.199953944697276,0.4314,0.3922,0.1961,54.8216,2,NA,"Tomato_60d_1",7.80664677773738e-05,0.0320207566956344,5.10360630273443e-05,"Tomato_60d_1_60_1B_60",60
12621,12942,39,2.0659,-0.3134,-36.2867,2.1045,-0.3062,-36.4828,0.1887,0.1999925248603,0.4314,0.3922,0.1961,54.8242,2,NA,"Tomato_60d_1",7.80644112380058e-05,0.0320086659196616,5.17772348813763e-05,"Tomato_60d_1_60_1B_60",60
12856,12943,100,-0.4655,1.8528,-41.9861,-0.4574,1.8439,-42.1857,0.1887,0.199962446474328,0.4314,0.3922,0.1961,54.8244,2,NA,"Tomato_60d_1",7.80642530426698e-05,0.0320077358599714,4.0210901810793e-05,"Tomato_60d_1_60_1B_60",60
12890,12944,122,0.7313,-1.0482,-30.7525,0.741,-1.0363,-30.9519,0.1887,0.199990149757429,0.4314,0.3922,0.1961,54.8259,2,NA,"Tomato_60d_1",7.80630665776498e-05,0.0320007604122948,5.75968327362554e-05,"Tomato_60d_1_60_1B_60",60
12839,12945,81,-1.775,1.5946,-34.5973,-1.7826,1.6229,-34.7952,0.1887,0.200057641693592,0.4314,0.3922,0.1961,54.8357,2,NA,"Tomato_60d_1",7.80553150061859e-05,0.0319551874874743,4.55304000030348e-05,"Tomato_60d_1_60_1B_60",60
12858,12946,99,1.1652,-0.405,-41.3074,1.1535,-0.4156,-41.5067,0.1887,0.19992433568728,0.4314,0.3922,0.1961,54.8365,2,NA,"Tomato_60d_1",7.80546822248419e-05,0.0319514672487135,4.95835019917151e-05,"Tomato_60d_1_60_1B_60",60
12786,12947,118,-1.0395,-0.5149,-27.9406,-1.1604,-0.5205,-28.0998,0.1887,0.199982024192175,0.4314,0.3922,0.1961,54.8374,2,NA,"Tomato_60d_1",7.80539703458299e-05,0.0319472819801075,5.96267023511566e-05,"Tomato_60d_1_60_1B_60",60
12877,12948,117,-0.1707,-1.4918,-31.2799,-0.1746,-1.5132,-31.4788,0.1887,0.200085931539425,0.4314,0.3922,0.1961,54.8391,2,NA,"Tomato_60d_1",7.80526256854739e-05,0.0319393764727407,5.69932833846511e-05,"Tomato_60d_1_60_1B_60",60
12713,12949,28,-0.5039,-0.9172,-37.7713,-0.5014,-0.92,-37.9713,0.1887,0.200035221898547,0.4314,0.3922,0.1961,54.8422,2,NA,"Tomato_60d_1",7.80501736577659e-05,0.0319249605475424,5.31019625739223e-05,"Tomato_60d_1_60_1B_60",60
12925,12950,126,-0.6605,0.6202,-29.6338,-0.7386,0.7124,-29.7932,0.1887,0.20002202378738,0.4314,0.3922,0.1961,54.8462,2,NA,"Tomato_60d_1",7.80470097510459e-05,0.0319063593537381,5.67966663809755e-05,"Tomato_60d_1_60_1B_60",60
12907,12951,121,-0.3063,-0.4206,-32.3112,-0.3193,-0.4358,-32.5102,0.1887,0.200002599983098,0.4314,0.3922,0.1961,54.8474,2,NA,"Tomato_60d_1",7.80460605790299e-05,0.0319007789955969,5.47697444131307e-05,"Tomato_60d_1_60_1B_60",60
12691,12952,5,2.1466,0.6032,-27.5886,2.1615,0.6041,-27.788,0.1887,0.199957945578565,0.4314,0.3922,0.1961,54.8502,2,NA,"Tomato_60d_1",7.80438458443259e-05,0.0318877581599339,5.89393934299144e-05,"Tomato_60d_1_60_1B_60",60
12729,12953,57,-0.3632,-1.8814,-36.7376,-0.3633,-1.8738,-36.9375,0.1887,0.200044445061591,0.4314,0.3922,0.1961,54.8633,2,NA,"Tomato_60d_1",7.8033484049818e-05,0.0318268392502249,4.8563687017091e-05,"Tomato_60d_1_60_1B_60",60
12869,12954,98,-1.2555,-0.5145,-36.3736,-1.2642,-0.4931,-36.5723,0.1887,0.200038346323894,0.4314,0.3922,0.1961,54.8635,2,NA,"Tomato_60d_1",7.8033325854482e-05,0.0318259091905347,5.22329362802943e-05,"Tomato_60d_1_60_1B_60",60
12881,12955,115,1.6318,0.0308,-31.2942,1.6019,0.0207,-31.4917,0.1887,0.20000567491949,0.4314,0.3922,0.1961,54.8708,2,NA,"Tomato_60d_1",7.8027551724718e-05,0.0317919620118419,5.60915488331484e-05,"Tomato_60d_1_60_1B_60",60
12883,12956,95,-1.8637,1.0678,-42.4859,-1.8552,1.0633,-42.6857,0.1887,0.200031347543325,0.4314,0.3922,0.1961,54.8757,2,NA,"Tomato_60d_1",7.80236759389861e-05,0.0317691755494317,4.7949536651606e-05,"Tomato_60d_1_60_1B_60",60
12855,12957,92,-0.4489,1.2581,-42.9175,-0.4385,1.2881,-43.115,0.1887,0.200036021756088,0.4314,0.3922,0.1961,54.8764,2,NA,"Tomato_60d_1",7.80231222553101e-05,0.0317659203405159,5.02216790811677e-05,"Tomato_60d_1_60_1B_60",60
12871,12958,109,1.7636,-0.1,-32.3048,1.7843,-0.111,-32.5034,0.1887,0.19997862385765,0.4314,0.3922,0.1961,54.8774,2,NA,"Tomato_60d_1",7.80223312786301e-05,0.0317612700420649,5.60995749596893e-05,"Tomato_60d_1_60_1B_60",60
12852,12959,73,1.1629,1.1025,-38.2544,1.1543,1.0888,-38.4538,0.1887,0.200055017432709,0.4314,0.3922,0.1961,54.8782,2,NA,"Tomato_60d_1",7.80216984972861e-05,0.031757549803304,4.4400710983108e-05,"Tomato_60d_1_60_1B_60",60
12899,12960,106,2.7045,-0.7246,-39.9981,2.7414,-0.7356,-40.1944,0.1887,0.20004074584944,0.4314,0.3922,0.1961,54.8788,2,NA,"Tomato_60d_1",7.80212239112781e-05,0.0317547596242334,4.73066190999597e-05,"Tomato_60d_1_60_1B_60",60
12887,12961,102,-1.3971,-0.9493,-36.8692,-1.4083,-0.99,-37.0647,0.1887,0.200005449925748,0.4314,0.3922,0.1961,54.8806,2,NA,"Tomato_60d_1",7.80198001532541e-05,0.0317463890870214,5.16000111950646e-05,"Tomato_60d_1_60_1B_60",60
12928,12962,127,0.566,-0.5351,-28.8113,0.7061,-0.6224,-28.9243,0.1887,0.20004574476854,0.4314,0.3922,0.1961,54.8832,2,NA,"Tomato_60d_1",7.80177436138861e-05,0.0317342983110487,6.00030310939695e-05,"Tomato_60d_1_60_1B_60",60
12924,12963,124,2.0521,0.1218,-30.3902,2.0819,0.1075,-30.5875,0.1887,0.200049543863513,0.4314,0.3922,0.1961,54.8836,2,NA,"Tomato_60d_1",7.80174272232141e-05,0.0317324381916682,5.6495966202227e-05,"Tomato_60d_1_60_1B_60",60
12838,12964,74,1.2463,-0.1624,-36.0473,1.2785,-0.14,-36.2434,0.1887,0.199984524401266,0.4314,0.3922,0.1961,54.8843,2,NA,"Tomato_60d_1",7.80168735395381e-05,0.0317291829827525,4.59457606322926e-05,"Tomato_60d_1_60_1B_60",60
12889,12965,113,-0.3202,0.3108,-32.7826,-0.3791,0.3219,-32.9734,0.1887,0.199992649864935,0.4314,0.3922,0.1961,54.8862,2,NA,"Tomato_60d_1",7.80153706838461e-05,0.0317203474156955,5.48388196168016e-05,"Tomato_60d_1_60_1B_60",60
12728,12966,17,-1.0635,-1.5716,-38.704,-1.0801,-1.5572,-38.9028,0.1887,0.20001089970299,0.4314,0.3922,0.1961,54.8894,2,NA,"Tomato_60d_1",7.80128395584701e-05,0.0317054664606521,5.5138703120742e-05,"Tomato_60d_1_60_1B_60",60
12702,12967,18,-2.0193,-0.4083,-29.1331,-2.0203,-0.433,-29.3315,0.1887,0.199934114147636,0.4314,0.3922,0.1961,54.8905,2,NA,"Tomato_60d_1",7.80119694841221e-05,0.0317003511323559,5.58154741040184e-05,"Tomato_60d_1_60_1B_60",60
12774,12968,79,-0.9758,-2.263,-26.1576,-0.9659,-2.255,-26.3572,0.1887,0.200005424926426,0.4314,0.3922,0.1961,54.8925,2,NA,"Tomato_60d_1",7.80103875307621e-05,0.0316910505354538,4.94801866969407e-05,"Tomato_60d_1_60_1B_60",60
12898,12969,104,1.2297,-0.634,-39.1214,1.2332,-0.6256,-39.3212,0.1887,0.200007124873087,0.4314,0.3922,0.1961,54.8946,2,NA,"Tomato_60d_1",7.80087264797341e-05,0.0316812849087065,4.90711835698706e-05,"Tomato_60d_1_60_1B_60",60
12897,12970,107,0.9679,1.5666,-35.6967,1.0068,1.5705,-35.8929,0.1887,0.200057141837024,0.4314,0.3922,0.1961,54.8999,2,NA,"Tomato_60d_1",7.80045343033302e-05,0.0316566383269159,5.19913193708886e-05,"Tomato_60d_1_60_1B_60",60
12950,12971,126,-0.7386,0.7124,-29.7932,-0.8166,0.8055,-29.9521,0.1887,0.200002049989496,0.4314,0.3922,0.1961,54.9003,2,NA,"Tomato_60d_1",7.80042179126582e-05,0.0316547782075354,5.63907785027899e-05,"Tomato_60d_1_60_1B_60",60
12849,12972,87,1.4525,-1.041,-39.8369,1.4753,-1.001,-40.0316,0.1887,0.200069812815425,0.4314,0.3922,0.1961,54.901,2,NA,"Tomato_60d_1",7.80036642289822e-05,0.0316515229986197,5.29933512888272e-05,"Tomato_60d_1_60_1B_60",60
12920,12973,119,0.6934,2.1837,-33.8336,0.693,2.1705,-34.0332,0.1887,0.200036396688206,0.4314,0.3922,0.1961,54.9014,2,NA,"Tomato_60d_1",7.80033478383102e-05,0.0316496628792393,5.15098850737397e-05,"Tomato_60d_1_60_1B_60",60
12796,12974,53,-1.4041,-1.6946,-27.878,-1.3902,-1.7201,-28.0759,0.1887,0.200019674032332,0.4314,0.3922,0.1961,54.9035,2,NA,"Tomato_60d_1",7.80016867872822e-05,0.031639897252492,4.95549635559481e-05,"Tomato_60d_1_60_1B_60",60
12831,12975,65,0.4596,-1.1886,-39.2385,0.4731,-1.1804,-39.4378,0.1887,0.199924935913458,0.4314,0.3922,0.1961,54.9074,2,NA,"Tomato_60d_1",7.79986019782302e-05,0.0316217610885329,4.5693088134893e-05,"Tomato_60d_1_60_1B_60",60
12896,12976,105,1.0475,0.0844,-35.376,1.0865,0.0762,-35.572,0.1887,0.20001059971912,0.4314,0.3922,0.1961,54.9152,2,NA,"Tomato_60d_1",7.79924323601263e-05,0.0315854887606146,5.31124866644376e-05,"Tomato_60d_1_60_1B_60",60
12783,12977,70,-0.6662,-2.6451,-39.5095,-0.6563,-2.6369,-39.7091,0.1887,0.200013524542714,0.4314,0.3922,0.1961,54.9153,2,NA,"Tomato_60d_1",7.79923532624582e-05,0.0315850237307694,4.58964166729528e-05,"Tomato_60d_1_60_1B_60",60
12917,12978,114,0.4512,-1.5504,-36.6396,0.4576,-1.5315,-36.8386,0.1887,0.199997924989234,0.4314,0.3922,0.1961,54.9187,2,NA,"Tomato_60d_1",7.79896639417463e-05,0.0315692127160358,5.00405452828511e-05,"Tomato_60d_1_60_1B_60",60
12798,12979,46,-0.8997,-1.3576,-28.0272,-0.9189,-1.3746,-28.2256,0.1887,0.200050493625984,0.4314,0.3922,0.1961,54.9202,2,NA,"Tomato_60d_1",7.79884774767263e-05,0.0315622372683592,5.0396685341433e-05,"Tomato_60d_1_60_1B_60",60
12787,12980,40,-0.8532,0.2253,-31.1399,-0.8436,0.227,-31.3397,0.1887,0.200037721442732,0.4314,0.3922,0.1961,54.9232,2,NA,"Tomato_60d_1",7.79861045466863e-05,0.031548286373006,5.0921873250424e-05,"Tomato_60d_1_60_1B_60",60
12939,12981,120,-1.2695,-0.4675,-34.1037,-1.2608,-0.4674,-34.3035,0.1887,0.199989349716425,0.4314,0.3922,0.1961,54.9244,2,NA,"Tomato_60d_1",7.79851553746703e-05,0.0315427060148647,5.05978514135131e-05,"Tomato_60d_1_60_1B_60",60
12826,12982,51,2.3749,-0.6545,-33.6776,2.3841,-0.6221,-33.8748,0.1887,0.20005559227375,0.4314,0.3922,0.1961,54.927,2,NA,"Tomato_60d_1",7.79830988353023e-05,0.031530615238892,4.84480191087291e-05,"Tomato_60d_1_60_1B_60",60
12915,12983,108,0.3833,1.2737,-37.8423,0.3867,1.2948,-38.0411,0.1887,0.199945517579163,0.4314,0.3922,0.1961,54.9286,2,NA,"Tomato_60d_1",7.79818332726143e-05,0.0315231747613702,4.9076613254074e-05,"Tomato_60d_1_60_1B_60",60
12900,12984,97,0.8231,2.3218,-40.3338,0.8308,2.3343,-40.5333,0.1887,0.20003947110508,0.4314,0.3922,0.1961,54.9312,2,NA,"Tomato_60d_1",7.79797767332463e-05,0.0315110839853975,4.91197943480901e-05,"Tomato_60d_1_60_1B_60",60
12726,12985,77,1.5344,1.0327,-23.6146,1.5128,1.0178,-23.8128,0.1887,0.199929512578809,0.4314,0.3922,0.1961,54.937,2,NA,"Tomato_60d_1",7.79751890685023e-05,0.0314841122543813,5.02441404100562e-05,"Tomato_60d_1_60_1B_60",60
12884,12986,94,-1.3156,-0.1568,-36.0716,-1.3127,-0.1494,-36.2714,0.1887,0.199958020594327,0.4314,0.3922,0.1961,54.9376,2,NA,"Tomato_60d_1",7.79747144824944e-05,0.0314813220753106,5.38178010265215e-05,"Tomato_60d_1_60_1B_60",60
12922,12987,111,-1.17,-0.484,-38.0473,-1.1717,-0.4728,-38.247,0.1887,0.20002104889236,0.4314,0.3922,0.1961,54.9432,2,NA,"Tomato_60d_1",7.79702850130864e-05,0.0314552804039847,4.90102930169554e-05,"Tomato_60d_1_60_1B_60",60
12862,12988,88,1.6271,-1.3086,-32.0437,1.5955,-1.299,-32.241,0.1887,0.200045019933013,0.4314,0.3922,0.1961,54.9434,2,NA,"Tomato_60d_1",7.79701268177504e-05,0.0314543503442945,5.64517660850972e-05,"Tomato_60d_1_60_1B_60",60
12829,12989,69,-0.4019,0.5371,-40.8512,-0.3854,0.5348,-41.0505,0.1887,0.19999507493936,0.4314,0.3922,0.1961,54.9517,2,NA,"Tomato_60d_1",7.79635617113064e-05,0.0314157528671506,4.52120186388161e-05,"Tomato_60d_1_60_1B_60",60
12971,12990,126,-0.8166,0.8055,-29.9521,-0.8675,0.9029,-30.1192,0.1887,0.199999949999992,0.4314,0.3922,0.1961,54.9548,2,NA,"Tomato_60d_1",7.79611096835984e-05,0.0314013369419523,5.599383147183e-05,"Tomato_60d_1_60_1B_60",60
12860,12991,76,1.8173,-1.1108,-43.0439,1.8207,-1.1059,-43.2438,0.1887,0.199988949694726,0.4314,0.3922,0.1961,54.9556,2,NA,"Tomato_60d_1",7.79604769022544e-05,0.0313976167031915,4.32948357287656e-05,"Tomato_60d_1_60_1B_60",60
12659,12992,21,1.576,-1.8659,-34.7151,1.5589,-1.876,-34.9142,0.1887,0.200088055615523,0.4314,0.3922,0.1961,54.9578,2,NA,"Tomato_60d_1",7.79587367535584e-05,0.0313873860465991,5.52893930536574e-05,"Tomato_60d_1_60_1B_60",60
12674,12993,16,-1.3386,-0.1571,-33.2252,-1.3377,-0.1468,-33.4249,0.1887,0.199967472354881,0.4314,0.3922,0.1961,54.9589,2,NA,"Tomato_60d_1",7.79578666792105e-05,0.0313822707183029,5.63619931459768e-05,"Tomato_60d_1_60_1B_60",60
12923,12994,112,1.2373,-1.4438,-34.5984,1.2357,-1.4391,-34.7983,0.1887,0.199961646322488,0.4314,0.3922,0.1961,54.9603,2,NA,"Tomato_60d_1",7.79567593118585e-05,0.0313757603004715,5.187326317382e-05,"Tomato_60d_1_60_1B_60",60
12951,12995,121,-0.3193,-0.4358,-32.5102,-0.3315,-0.4505,-32.7093,0.1887,0.200014349485232,0.4314,0.3922,0.1961,54.9619,2,NA,"Tomato_60d_1",7.79554937491705e-05,0.0313683198229497,5.44820649399766e-05,"Tomato_60d_1_60_1B_60",60
12962,12996,127,0.7061,-0.6224,-28.9243,0.8002,-0.7364,-29.059,0.1887,0.199987249593569,0.4314,0.3922,0.1961,54.9638,2,NA,"Tomato_60d_1",7.79539908934785e-05,0.0313594842558927,5.96172062309893e-05,"Tomato_60d_1_60_1B_60",60
12927,12997,110,2.5954,1.8284,-36.3333,2.5878,1.8093,-36.5323,0.1887,0.200058916322166,0.4314,0.3922,0.1961,54.9645,2,NA,"Tomato_60d_1",7.79534372098025e-05,0.031356229046977,5.01279864078402e-05,"Tomato_60d_1_60_1B_60",60
12944,12998,122,0.741,-1.0363,-30.9519,0.7251,-1.0391,-31.1512,0.1887,0.199952844440884,0.4314,0.3922,0.1961,54.9648,2,NA,"Tomato_60d_1",7.79531999167985e-05,0.0313548339574417,5.72996068966907e-05,"Tomato_60d_1_60_1B_60",60
12878,12999,78,1.9511,-2.1072,-33.0567,1.9512,-2.1106,-33.2567,0.1887,0.200028922908666,0.4314,0.3922,0.1961,54.9684,2,NA,"Tomato_60d_1",7.79503524007505e-05,0.0313380928830178,4.62740715358757e-05,"Tomato_60d_1_60_1B_60",60
12719,13000,33,1.837,-1.0583,-37.2104,1.8421,-1.0548,-37.4103,0.1887,0.199995674953234,0.4314,0.3922,0.1961,54.9743,2,NA,"Tomato_60d_1",7.79456856383385e-05,0.0313106561221565,5.2180957243438e-05,"Tomato_60d_1_60_1B_60",60
12963,13001,124,2.0819,0.1075,-30.5875,2.0842,0.0823,-30.7859,0.1887,0.200007224869506,0.4314,0.3922,0.1961,54.9754,2,NA,"Tomato_60d_1",7.79448155639905e-05,0.0313055407938603,5.61601871953228e-05,"Tomato_60d_1_60_1B_60",60
12892,13002,91,0.0763,-2.3105,-39.4115,0.0796,-2.3167,-39.6114,0.1887,0.200023348637109,0.4314,0.3922,0.1961,54.9765,2,NA,"Tomato_60d_1",7.79439454896425e-05,0.0313004254655641,5.21179291789088e-05,"Tomato_60d_1_60_1B_60",60
12940,13003,116,1.6907,1.1296,-32.6989,1.6961,1.084,-32.8936,0.1887,0.200041520690078,0.4314,0.3922,0.1961,54.9884,2,NA,"Tomato_60d_1",7.79345328671506e-05,0.0312450869139965,5.46322684513572e-05,"Tomato_60d_1_60_1B_60",60
12780,13004,42,1.6982,-0.1317,-35.844,1.6911,-0.1056,-36.0421,0.1887,0.199938065410263,0.4314,0.3922,0.1961,54.9886,2,NA,"Tomato_60d_1",7.79343746718146e-05,0.0312441568543063,5.04077027251871e-05,"Tomato_60d_1_60_1B_60",60
12936,13005,123,2.0064,0.4061,-29.1764,2.098,0.4079,-29.3542,0.1887,0.200016599311155,0.4314,0.3922,0.1961,54.9887,2,NA,"Tomato_60d_1",7.79342955741466e-05,0.0312436918244611,5.9299556401046e-05,"Tomato_60d_1_60_1B_60",60
12712,13006,52,1.0072,-0.4063,-43.4853,0.9972,-0.4166,-43.6848,0.1887,0.200015849371994,0.4314,0.3922,0.1961,54.9892,2,NA,"Tomato_60d_1",7.79339000858066e-05,0.0312413666752356,4.85910627113876e-05,"Tomato_60d_1_60_1B_60",60
12553,13007,68,0.8043,-0.8289,-39.319,0.7861,-0.851,-39.517,0.1887,0.200059116263169,0.4314,0.3922,0.1961,54.99,2,NA,"Tomato_60d_1",7.79332673044626e-05,0.0312376464364747,4.7766496437417e-05,"Tomato_60d_1_60_1B_60",60
12885,13008,83,-0.8979,1.5152,-43.8612,-0.8985,1.5152,-44.0612,0.1887,0.200000899997978,0.4314,0.3922,0.1961,54.9901,2,NA,"Tomato_60d_1",7.79331882067946e-05,0.0312371814066297,5.10632269826594e-05,"Tomato_60d_1_60_1B_60",60
12868,13009,71,-0.3666,0.2048,-41.1659,-0.3597,0.2004,-41.3657,0.1887,0.199967522363004,0.4314,0.3922,0.1961,54.9907,2,NA,"Tomato_60d_1",7.79327136207866e-05,0.031234391227559,4.43869740514743e-05,"Tomato_60d_1_60_1B_60",60
12901,13010,90,-0.3642,-1.6426,-36.0889,-0.3734,-1.6424,-36.2887,0.1887,0.200011799651917,0.4314,0.3922,0.1961,54.9946,2,NA,"Tomato_60d_1",7.79296288117346e-05,0.0312162550635999,5.38776116667346e-05,"Tomato_60d_1_60_1B_60",60
12911,13011,103,1.2334,-3.0254,-33.8,1.1849,-3.0135,-33.9937,0.1887,0.200033872131696,0.4314,0.3922,0.1961,55.0001,2,NA,"Tomato_60d_1",7.79252784399946e-05,0.0311907387580724,5.40667835780302e-05,"Tomato_60d_1_60_1B_60",60
12895,13012,82,-0.6096,-0.9966,-41.7884,-0.6224,-1.0081,-41.9876,0.1887,0.199941816536709,0.4314,0.3922,0.1961,55.0029,2,NA,"Tomato_60d_1",7.79230637052907e-05,0.0311794073291046,4.27765956372593e-05,"Tomato_60d_1_60_1B_60",60
12990,13013,126,-0.8675,0.9029,-30.1192,-0.912,0.9881,-30.2946,0.1887,0.200011124690603,0.4314,0.3922,0.1961,55.0098,2,NA,"Tomato_60d_1",7.79176059661987e-05,0.0311514834505767,5.5604375826397e-05,"Tomato_60d_1_60_1B_60",60
12851,13014,89,-1.2509,-0.1309,-40.3236,-1.2495,-0.129,-40.5236,0.1887,0.200013924515273,0.4314,0.3922,0.1961,55.0129,2,NA,"Tomato_60d_1",7.79151539384907e-05,0.0311389379399337,5.3847834389444e-05,"Tomato_60d_1_60_1B_60",60
12630,13015,15,0.2049,-3.245,-31.3444,0.1766,-3.2591,-31.5419,0.1887,0.200014874446875,0.4314,0.3922,0.1961,55.0153,2,NA,"Tomato_60d_1",7.79132555944587e-05,0.0311292252865327,5.68729827690477e-05,"Tomato_60d_1_60_1B_60",60
12973,13016,119,0.693,2.1705,-34.0332,0.6787,2.1686,-34.2327,0.1887,0.2000208739107,0.4314,0.3922,0.1961,55.0187,2,NA,"Tomato_60d_1",7.79105662737467e-05,0.0311154656942147,5.12440209744909e-05,"Tomato_60d_1_60_1B_60",60
12938,13017,101,-2.0736,-0.7663,-37.2627,-2.0596,-0.7834,-37.4614,0.1887,0.199925236025866,0.4314,0.3922,0.1961,55.0189,2,NA,"Tomato_60d_1",7.79104080784107e-05,0.0311146563064313,5.02556835705604e-05,"Tomato_60d_1_60_1B_60",60
12857,13018,48,-0.0471,0.6479,-34.7624,-0.0286,0.6358,-34.9612,0.1887,0.200025248406293,0.4314,0.3922,0.1961,55.0211,2,NA,"Tomato_60d_1",7.79086679297147e-05,0.0311057530408137,4.86253919921538e-05,"Tomato_60d_1_60_1B_60",60
12844,13019,41,0.4971,1.7669,-34.8258,0.478,1.7651,-35.0249,0.1887,0.200022148773581,0.4314,0.3922,0.1961,55.028,2,NA,"Tomato_60d_1",7.79032101906228e-05,0.0310778291622858,4.99309835507615e-05,"Tomato_60d_1_60_1B_60",60
12981,13020,120,-1.2608,-0.4674,-34.3035,-1.2563,-0.4642,-34.5034,0.1887,0.199976248589676,0.4314,0.3922,0.1961,55.0293,2,NA,"Tomato_60d_1",7.79021819209388e-05,0.0310725681416936,5.03282344844351e-05,"Tomato_60d_1_60_1B_60",60
12948,13021,117,-0.1746,-1.5132,-31.4788,-0.184,-1.5016,-31.6782,0.1887,0.199958195630988,0.4314,0.3922,0.1961,55.0362,2,NA,"Tomato_60d_1",7.78967241818468e-05,0.0310446442631658,5.66934924900483e-05,"Tomato_60d_1_60_1B_60",60
12996,13022,127,0.8002,-0.7364,-29.059,0.895,-0.8562,-29.188,0.1887,0.199950193798354,0.4314,0.3922,0.1961,55.045,2,NA,"Tomato_60d_1",7.78897635870628e-05,0.0310090312006954,5.92415377785141e-05,"Tomato_60d_1_60_1B_60",60
12960,13023,106,2.7414,-0.7356,-40.1944,2.7745,-0.7622,-40.3898,0.1887,0.199960821162546,0.4314,0.3922,0.1961,55.0485,2,NA,"Tomato_60d_1",7.78869951686829e-05,0.0309948669144857,4.70754134642841e-05,"Tomato_60d_1_60_1B_60",60
12943,13024,100,-0.4574,1.8439,-42.1857,-0.4477,1.8452,-42.3855,0.1887,0.20003954609027,0.4314,0.3922,0.1961,55.0516,2,NA,"Tomato_60d_1",7.78845431409749e-05,0.0309823214038427,4.00532913456676e-05,"Tomato_60d_1_60_1B_60",60
