"","root","x","y","Barrier","Kr","Kx","perimeter","Kr2","param_id"
"28750","root2",26,204.320824744657,"b6",6.72986963604429e-05,0.313917683963627,0.134344031858394,7.78920096764385e-08,"stele_mean_size"
"28751","root25",29,348.729848341333,"b6",4.76638361010532e-05,1.5648064202554,0.276001582100402,5.51664769688116e-08,"stele_mean_size"
"28752","root7",24,91.7739044945777,"b5",8.08289583044129e-05,0.327280275791999,0.153154658376047,9.3552035074552e-08,"stele_mean_size"
"28753","root1",9,65.7680239045181,"b5",4.93184511996207e-05,0.0136313103732517,0.154369789879023,5.70815407403017e-08,"stele_mean_size"
"28754","root22",22,91.4759192997647,"b5",5.69236836005692e-05,0.110711766096111,0.155726195223177,6.58838930562144e-08,"stele_mean_size"
"28755","root19",18,88.8753067563896,"b4",4.06681839108579e-05,0.110786234014327,0.142467067060461,4.70696573042337e-08,"stele_mean_size"
"28756","root2",19,83.6477472745221,"b1",6.88521160258638e-05,0.120978874333819,0.135916662362353,7.9689949104009e-08,"stele_mean_size"
"28757","root29",8,67.340071769604,"b1",6.83821286129745e-05,0.0114637347917065,0.138700156414241,7.91459821909427e-08,"stele_mean_size"
"28758","root29",17,77.4284199241922,"b6",6.0066063020463e-05,0.042848864649644,0.131500633884196,6.9520906273684e-08,"stele_mean_size"
"28759","root28",13,75.0178795891982,"b1",7.84706235187031e-05,0.0208610585053383,0.121716142347031,9.08224809244249e-08,"stele_mean_size"
"28760","root23",4,61.8406090424507,"b5",8.26556922786919e-05,0.0183752648913025,0.100605312179233,9.56663105077453e-08,"stele_mean_size"
"28761","root16",19,83.8275037237932,"b4",4.47024822296742e-05,0.0900223013481061,0.136876905136832,5.17389840621229e-08,"stele_mean_size"
"28762","root8",0,35.3151304669885,"b1",7.8881331747135e-05,0.00927437544701881,0.10718058002663,9.12978376702951e-08,"stele_mean_size"
"28763","root13",0,35.9937186663588,"b4",3.4017740275496e-05,0.00733021392158863,0.119693566816499,3.93723845781204e-08,"stele_mean_size"
"28764","root4",13,71.1502312553316,"b5",6.45109511165787e-05,0.0361898103700967,0.139541567018514,7.46654526812253e-08,"stele_mean_size"
"28765","root17",11,58.2130219512852,"b5",7.41441787788493e-05,0.0113714323604545,0.113403099213521,8.58150217347793e-08,"stele_mean_size"
"28766","root27",21,84.8471466683373,"b5",6.8094719069993e-05,0.0406646140836075,0.13231326741387,7.88133322569363e-08,"stele_mean_size"
"28767","root17",20,82.8762912710797,"b6",6.24674226881014e-05,0.160986699904221,0.135366522212767,7.23002577408581e-08,"stele_mean_size"
"28768","root9",24,86.1803220219214,"b4",3.66494470676071e-05,0.146947302948102,0.159241370104818,4.24183415134341e-08,"stele_mean_size"
"28769","root6",16,58.4058732904108,"b5",6.81479127740503e-05,0.0412671035910943,0.124010487826994,7.88748990440397e-08,"stele_mean_size"
"28770","root15",30,607.895048508137,"b4",3.42219644373165e-05,3.14766782863938,0.334042682014934,3.9608755135783e-08,"stele_mean_size"
"28771","root16",28,150.330998325696,"b5",4.9514629063773e-05,0.709490729394477,0.334896182941191,5.7308598453441e-08,"stele_mean_size"
"28772","root29",8,67.340071769604,"b6",5.21849738859277e-05,0.0114637347917065,0.138700156414241,6.03992753309348e-08,"stele_mean_size"
"28773","root9",10,54.1903491381371,"b5",6.32436232545962e-05,0.0141857388268694,0.130626468248649,7.3198638026153e-08,"stele_mean_size"
"28774","root13",1,52.9001731609794,"b5",6.20400981611393e-05,0.0121624759928831,0.118296013177979,7.18056691679853e-08,"stele_mean_size"
"28775","root7",17,86.7299200111973,"b1",7.79706415446195e-05,0.0718183417996924,0.131132771885473,9.02437980840503e-08,"stele_mean_size"
"28776","root28",28,298.568308544898,"b6",5.38379265102267e-05,1.1758862635373,0.226737414567761,6.2312414942392e-08,"stele_mean_size"
"28777","root4",25,112.582300419525,"b6",5.77887144226909e-05,0.146717799714801,0.148748317892865,6.68850861373737e-08,"stele_mean_size"
"28778","root27",0,31.9102495946942,"b1",6.47644889055419e-05,0.0132808239694516,0.140258618807955,7.4958899196229e-08,"stele_mean_size"
"28779","root27",20,81.566587201836,"b1",5.33981411729839e-05,0.0627258322967187,0.173609081791866,6.1803404135398e-08,"stele_mean_size"
"28780","root30",8,45.0236642452591,"b5",7.02785170594327e-05,0.0236752582511293,0.132234648910384,8.13408762261953e-08,"stele_mean_size"
"28781","root11",6,44.199139655709,"b1",8.84541421528527e-05,0.0205472200956448,0.109892754992782,1.0237747934358e-07,"stele_mean_size"
"28782","root17",0,42.7997364800271,"b6",6.39319585501036e-05,0.0111079450120826,0.101198861879286,7.39953223959532e-08,"stele_mean_size"
"28783","root29",27,254.750953564253,"b5",5.99561294392538e-05,0.480390214000273,0.22548568757499,6.93936683324697e-08,"stele_mean_size"
"28784","root17",9,65.9609954801492,"b1",6.5729880957906e-05,0.0197644388311907,0.153112194515317,7.60762511086875e-08,"stele_mean_size"
"28785","root15",9,54.2160127122737,"b4",3.26172861388136e-05,0.0199032056923266,0.121787190994425,3.77514885865898e-08,"stele_mean_size"
"28786","root29",3,57.2811452693508,"b6",4.73742971762006e-05,0.0107024799962813,0.137262377503178,5.48313624724544e-08,"stele_mean_size"
"28787","root14",19,102.153987565043,"b4",4.02705125669876e-05,0.0892578508133199,0.146085295120309,4.66093895451245e-08,"stele_mean_size"
"28788","root2",5,56.2604976545353,"b6",5.86348135178676e-05,0.0116497504743459,0.1077492712124,6.78643674975319e-08,"stele_mean_size"
"28789","root15",29,115.389680129804,"b4",4.62001450103847e-05,0.503189650062595,0.194128409382829,5.34723900583156e-08,"stele_mean_size"
"28790","root27",27,127.196889005036,"b5",8.25814511657879e-05,0.504012131338783,0.166424535018378,9.5580383293736e-08,"stele_mean_size"
"28791","root8",7,43.2619852790406,"b6",5.69867704192819e-05,0.023043654697286,0.119715939410564,6.59569102075022e-08,"stele_mean_size"
"28792","root4",23,79.083340815007,"b5",6.81065700787979e-05,0.0542019222536054,0.144009196154894,7.88270487023124e-08,"stele_mean_size"
"28793","root11",10,66.3187683061356,"b6",5.42120765960456e-05,0.0102301740220353,0.144052495370537,6.27454590232009e-08,"stele_mean_size"
"28794","root27",22,91.6190178087633,"b1",7.90823294717565e-05,0.0452811948359742,0.123381796147117,9.15304739256441e-08,"stele_mean_size"
"28795","root2",27,163.26591170823,"b6",6.29143682601102e-05,0.54326744759099,0.166283309370139,7.2817555856609e-08,"stele_mean_size"
"28796","root7",10,54.5265998047504,"b1",8.07930396072921e-05,0.0192778051405753,0.125064004404768,9.35104625084399e-08,"stele_mean_size"
"28797","root28",13,75.0178795891982,"b5",7.02296826299569e-05,0.0208610585053383,0.121716142347031,8.12843548957834e-08,"stele_mean_size"
"28798","root11",6,44.199139655709,"b4",4.07310145295772e-05,0.0205472200956448,0.109892754992782,4.71423779277514e-08,"stele_mean_size"
"28799","root21",25,97.5466702723756,"b5",7.18789363810425e-05,0.358310128376829,0.152676636515106,8.31932134039844e-08,"stele_mean_size"
"28800","root21",27,131.569909337021,"b4",4.42020522539961e-05,0.665438551280366,0.20522415776887,5.11597827013844e-08,"stele_mean_size"
"28801","root16",18,72.32496934326,"b4",4.19671835938397e-05,0.108002395175783,0.138063573598357,4.85731291595367e-08,"stele_mean_size"
"28802","root13",25,97.3349118253754,"b4",4.65858976981771e-05,0.198863174228232,0.130271679904176,5.39188630765939e-08,"stele_mean_size"
"28803","root21",9,56.9376388226007,"b4",4.13070342273482e-05,0.0206512872508056,0.111734947976652,4.78090673927641e-08,"stele_mean_size"
"28804","root30",30,464.201117312242,"b5",7.46405012796387e-05,0.73586137844667,0.177450912059605,8.63894690736559e-08,"stele_mean_size"
"28805","root26",23,74.1201542895561,"b6",5.5884777749113e-05,0.20555506201509,0.158606307956897,6.468145572814e-08,"stele_mean_size"
"28806","root15",25,93.7075990241326,"b1",8.72829264328793e-05,0.186541585236182,0.140247370374107,1.0102190559361e-07,"stele_mean_size"
"28807","root3",20,87.1133686687419,"b5",7.72486361827233e-05,0.0988050710143457,0.129699341022228,8.94081437300038e-08,"stele_mean_size"
"28808","root15",0,36.3208557365689,"b4",2.97381235912777e-05,0.0119884118226466,0.134781525216748,3.44191245269418e-08,"stele_mean_size"
"28809","root16",10,47.8355572200156,"b1",7.61825653127126e-05,0.034759700514747,0.126951729993022,8.81742654082322e-08,"stele_mean_size"
"28810","root30",13,71.4602204949128,"b4",3.85922262896877e-05,0.0548836949290175,0.137741562676529,4.46669285760274e-08,"stele_mean_size"
"28811","root28",8,62.2932078129572,"b6",5.57541697657297e-05,0.00938726562926787,0.121261025479513,6.45302890807057e-08,"stele_mean_size"
"28812","root18",28,193.605817675044,"b6",5.69202607473228e-05,1.10681505952508,0.229388793573701,6.58799314205125e-08,"stele_mean_size"
"28813","root4",28,213.848908069749,"b1",8.12785083875672e-05,0.695613627001691,0.173262049597487,9.40723476707954e-08,"stele_mean_size"
"28814","root16",17,81.8897490978334,"b6",4.95953419052586e-05,0.020803962032045,0.152041840469526,5.74020160940493e-08,"stele_mean_size"
"28815","root27",20,81.566587201836,"b5",5.06457498831886e-05,0.0627258322967187,0.173609081791866,5.86177660685053e-08,"stele_mean_size"
"28816","root15",5,47.7675702558105,"b1",6.20971307227018e-05,0.0294322459873757,0.134826397728878,7.18716790772011e-08,"stele_mean_size"
"28817","root7",10,54.5265998047504,"b4",4.25857516682762e-05,0.0192778051405753,0.125064004404768,4.92890644308752e-08,"stele_mean_size"
"28818","root28",13,75.0178795891982,"b6",5.69092906671609e-05,0.0208610585053383,0.121716142347031,6.58672345684733e-08,"stele_mean_size"
"28819","root16",18,72.32496934326,"b5",7.29938659150338e-05,0.108002395175783,0.138063573598357,8.44836411053632e-08,"stele_mean_size"
"28820","root29",13,40.1958523555544,"b5",5.85955424743346e-05,0.031744321321456,0.158889874014307,6.78189149008502e-08,"stele_mean_size"
"28821","root16",13,64.3528373551718,"b4",3.43420018491086e-05,0.0102824648828829,0.113890625604968,3.97476873253572e-08,"stele_mean_size"
"28822","root19",22,88.140446085804,"b6",4.97905407840358e-05,0.077196866108671,0.164729039029491,5.76279407222637e-08,"stele_mean_size"
"28823","root21",26,141.614762317404,"b1",7.62612064708434e-05,0.225276797308733,0.142168098922129,8.82652852671799e-08,"stele_mean_size"
"28824","root30",17,90.8986000157494,"b6",6.31899327849299e-05,0.0441006245401764,0.123230461040689,7.3136496278854e-08,"stele_mean_size"
"28825","root29",21,97.1326639945846,"b4",4.56792087828681e-05,0.107134760016863,0.130541296393685,5.2869454609801e-08,"stele_mean_size"
"28826","root3",20,87.1133686687419,"b6",6.20777342780624e-05,0.0988050710143457,0.129699341022228,7.18492294884981e-08,"stele_mean_size"
"28827","root20",11,59.6789002575597,"b6",6.32777823977487e-05,0.0210560121777423,0.125667313249169,7.32381740714684e-08,"stele_mean_size"
"28828","root21",14,54.249480194077,"b5",5.88272602163064e-05,0.0158233140831002,0.151853437466228,6.80871067318361e-08,"stele_mean_size"
"28829","root27",8,78.3285666221676,"b4",3.27374543567884e-05,0.0151120825679126,0.139305387445867,3.78905721722088e-08,"stele_mean_size"
"28830","root19",14,74.1047132417774,"b4",3.89492070214793e-05,0.0118975041620573,0.123735885169105,4.50801007193047e-08,"stele_mean_size"
"28831","root18",13,81.9700127619075,"b6",5.47661446890701e-05,0.042177981958161,0.115849170864217,6.33867415382756e-08,"stele_mean_size"
"28832","root16",20,96.8435510685598,"b5",7.36042961232746e-05,0.0436512697003064,0.126062089577188,8.51901575500863e-08,"stele_mean_size"
"28833","root25",5,47.7362496771666,"b5",6.71684575250268e-05,0.0320872356788455,0.140230809258937,7.77412702835958e-08,"stele_mean_size"
"28834","root28",26,129.221633195173,"b4",4.68825121920145e-05,0.520953835298727,0.197500835350189,5.42621668889057e-08,"stele_mean_size"
"28835","root5",14,84.5428634081817,"b4",3.2049431488746e-05,0.0446567623209435,0.158851047941117,3.70942494082708e-08,"stele_mean_size"
"28836","root29",29,443.85805138574,"b6",5.59693221884519e-05,1.36940052127866,0.214322871216953,6.4779308088486e-08,"stele_mean_size"
"28837","root4",9,58.8072946268375,"b1",7.06650882174164e-05,0.0160828810127608,0.133759346398211,8.17882965479357e-08,"stele_mean_size"
"28838","root21",27,131.569909337021,"b6",5.73596265455762e-05,0.665438551280366,0.20522415776887,6.63884566499725e-08,"stele_mean_size"
"28839","root22",5,59.8659420549599,"b6",5.4001590349775e-05,0.0184443978150965,0.124069679951479,6.25018406826099e-08,"stele_mean_size"
"28840","root20",28,411.368483890073,"b5",7.35221991942044e-05,0.148100829041769,0.138042718324812,8.50951379562551e-08,"stele_mean_size"
"28841","root2",2,35.3198371990916,"b1",6.59904558472582e-05,0.012474087022578,0.143865760251407,7.63778424158081e-08,"stele_mean_size"
"28842","root26",2,42.3657784229254,"b6",5.23085175711974e-05,0.0241468508112435,0.135748360302185,6.05422657074044e-08,"stele_mean_size"
"28843","root18",25,83.968015832724,"b4",3.93042795611218e-05,0.345402106274593,0.148169558445702,4.54910643068539e-08,"stele_mean_size"
"28844","root18",8,53.8966278714444,"b5",7.15642089392999e-05,0.01540833737525,0.113871778009933,8.28289455315971e-08,"stele_mean_size"
"28845","root5",30,342.755160239925,"b6",6.31616602073533e-05,2.2130886223375,0.208324539524664,7.31037733881404e-08,"stele_mean_size"
"28846","root14",12,73.2299204509645,"b4",4.05177948982739e-05,0.0302599061722376,0.124655616053753,4.68955959470763e-08,"stele_mean_size"
"28847","root14",2,52.2133011284684,"b4",3.25256523635134e-05,0.0151941127324494,0.116018929633605,3.76454309762887e-08,"stele_mean_size"
"28848","root23",0,32.7419576861052,"b4",3.4398650745894e-05,0.00842755715138606,0.123089720634123,3.98132531781181e-08,"stele_mean_size"
"28849","root8",22,88.5096223394472,"b1",8.14961194959893e-05,0.0713907097415881,0.125302637121028,9.43242123796172e-08,"stele_mean_size"
"28850","root21",2,44.5013906070762,"b4",3.32618961161884e-05,0.0164802644966918,0.126218995625595,3.84975649492921e-08,"stele_mean_size"
"28851","root16",20,96.8435510685598,"b6",5.92415540923019e-05,0.0436512697003064,0.126062089577188,6.85666135327568e-08,"stele_mean_size"
"28852","root5",9,68.8332153730427,"b6",6.08016282758006e-05,0.0138765684391035,0.105210584913975,7.03722549488433e-08,"stele_mean_size"
"28853","root6",2,42.0687849778891,"b1",6.50475667367841e-05,0.0200605202852427,0.15206409941094,7.52865355749816e-08,"stele_mean_size"
"28854","root21",7,53.527816101845,"b6",5.5866339635502e-05,0.0150545178467107,0.109224152792749,6.4660115318868e-08,"stele_mean_size"
"28855","root16",15,65.3255809353707,"b5",5.70225182654993e-05,0.0233957823705277,0.136243786314335,6.59982850295131e-08,"stele_mean_size"
"28856","root1",9,65.7680239045181,"b4",2.91724495664363e-05,0.0136313103732517,0.154369789879023,3.37644092204124e-08,"stele_mean_size"
"28857","root9",13,60.0738403447048,"b4",3.98692423453556e-05,0.014582358096952,0.119120827874369,4.61449564182356e-08,"stele_mean_size"
"28858","root20",28,411.368483890073,"b6",5.97384126947646e-05,0.148100829041769,0.138042718324812,6.91416813596812e-08,"stele_mean_size"
"28859","root29",20,73.9455681676691,"b6",5.25553162955081e-05,0.0561004563368055,0.151965085293319,6.08279123790603e-08,"stele_mean_size"
"28860","root7",4,66.783170562731,"b4",3.77325373939981e-05,0.0205270135778808,0.139331772867847,4.36719182800904e-08,"stele_mean_size"
"28861","root14",28,155.119212938733,"b1",6.87812070865806e-05,0.404709124977842,0.262622703787366,7.96078785724312e-08,"stele_mean_size"
"28862","root18",25,83.968015832724,"b5",7.01305394395475e-05,0.345402106274593,0.148169558445702,8.11696058328096e-08,"stele_mean_size"
"28863","root26",4,48.7553782926397,"b1",7.81997692310801e-05,0.0188206011062805,0.137023735454358,9.0508992165602e-08,"stele_mean_size"
"28864","root19",1,19.8913342813469,"b5",6.81499407124989e-05,0.00778205996857581,0.11076270504001,7.88772461950219e-08,"stele_mean_size"
"28865","root15",27,121.755678315779,"b1",8.20646345606067e-05,0.336626701677746,0.225255555581591,9.49822159266281e-08,"stele_mean_size"
"28866","root4",12,39.7754306592296,"b1",5.78701821963778e-05,0.0266393356927842,0.156347254818125,6.69793775421039e-08,"stele_mean_size"
"28867","root30",23,95.0952145813774,"b5",5.91572115529342e-05,0.0899797997252802,0.154425853517505,6.84689948529331e-08,"stele_mean_size"
"28868","root21",2,44.5013906070762,"b5",6.36036373262728e-05,0.0164802644966918,0.126218995625595,7.36153209794824e-08,"stele_mean_size"
"28869","root30",25,93.7338629534633,"b4",3.84281727865434e-05,0.117347835415567,0.152035473685086,4.44770518362771e-08,"stele_mean_size"
"28870","root6",20,79.1644523291599,"b5",7.23161146389576e-05,0.206655914519859,0.12772660310785,8.36992067580528e-08,"stele_mean_size"
"28871","root18",2,51.1541913016262,"b4",3.41651486606675e-05,0.0148961089663255,0.156734668293068,3.95429961350318e-08,"stele_mean_size"
"28872","root9",25,107.400434114592,"b6",6.33557421228302e-05,0.205903402588458,0.137331690638286,7.33284052347572e-08,"stele_mean_size"
"28873","root23",24,78.5526719790803,"b6",6.51536102386838e-05,0.349133954179111,0.13652629764555,7.54092711095877e-08,"stele_mean_size"
"28874","root15",12,74.2664684918773,"b6",6.71525741613991e-05,0.0503070511247799,0.100258484785126,7.77228867608786e-08,"stele_mean_size"
"28875","root19",4,48.770598973205,"b4",3.21523950048181e-05,0.0232382717700552,0.141909246719875,3.72134201444654e-08,"stele_mean_size"
"28876","root2",2,35.3198371990916,"b5",6.18143341006658e-05,0.012474087022578,0.143865760251407,7.15443681720669e-08,"stele_mean_size"
